Objective,Trial-ID,acc,batch_size,decay,dropout_embedding,dropout_lstm,embedding_regularizer,hidden_dim,kernel_regularizer,loss,lr,max_features,recurrent_regularizer,rho,test_acc,val_loss
0.8148836566432685,7926,,13,1.0270232126499443e-06,0.10043932659072027,0.289161378958045,1.2294945464737086e-10,181,0.04802827635670898,,0.0006792099291424379,17345,6.022138018898429e-06,0.7190862485747117,0.8229600105214119,
0.8092275483205038,7927,,13,1.0270232126499443e-06,0.10043932659072027,0.289161378958045,1.2294945464737086e-10,181,0.04802827635670898,,0.0006792099291424379,17345,6.022138018898429e-06,0.7190862485747117,0.8152800108242035,
0.8138332365691161,7928,,13,1.0270232126499443e-06,0.10043932659072027,0.289161378958045,1.2294945464737086e-10,181,0.04802827635670898,,0.0006792099291424379,17345,6.022138018898429e-06,0.7190862485747117,0.8220000105476379,
0.8119748009979224,7929,,13,1.0270232126499443e-06,0.10043932659072027,0.289161378958045,1.2294945464737086e-10,181,0.04802827635670898,,0.0006792099291424379,17345,6.022138018898429e-06,0.7190862485747117,0.8176000107169151,
0.8147220535188162,7930,,13,1.0270232126499443e-06,0.10043932659072027,0.289161378958045,1.2294945464737086e-10,181,0.04802827635670898,,0.0006792099291424379,17345,6.022138018898429e-06,0.7190862485747117,0.8229600104904174,
0.8115707931711393,7931,,13,1.0270232126499443e-06,0.10043932659072027,0.289161378958045,1.2294945464737086e-10,181,0.04802827635670898,,0.0006792099291424379,17345,6.022138018898429e-06,0.7190862485747117,0.8207200104999542,
0.8097931592091292,7932,,13,1.0270232126499443e-06,0.10043932659072027,0.289161378958045,1.2294945464737086e-10,181,0.04802827635670898,,0.0006792099291424379,17345,6.022138018898429e-06,0.7190862485747117,0.8147200108265876,
0.8106011747061705,7933,,13,1.0270232126499443e-06,0.10043932659072027,0.289161378958045,1.2294945464737086e-10,181,0.04802827635670898,,0.0006792099291424379,17345,6.022138018898429e-06,0.7190862485747117,0.8208800104594229,
0.8177925123512244,7934,,13,1.0270232126499443e-06,0.10043932659072027,0.289161378958045,1.2294945464737086e-10,181,0.04802827635670898,,0.0006792099291424379,17345,6.022138018898429e-06,0.7190862485747117,0.8224800105190277,
0.8092275483831137,7935,,13,1.0270232126499443e-06,0.10043932659072027,0.289161378958045,1.2294945464737086e-10,181,0.04802827635670898,,0.0006792099291424379,17345,6.022138018898429e-06,0.7190862485747117,0.8193600106430053,
0.8090659452899664,7936,,13,1.0270232126499443e-06,0.10043932659072027,0.289161378958045,1.2294945464737086e-10,181,0.04802827635670898,,0.0006792099291424379,17345,6.022138018898429e-06,0.7190862485747117,0.8180000107240677,
0.8148028550966948,7937,,13,1.0270232126499443e-06,0.10043932659072027,0.289161378958045,1.2294945464737086e-10,181,0.04802827635670898,,0.0006792099291424379,17345,6.022138018898429e-06,0.7190862485747117,0.8151200108337402,
0.809389151476261,7938,,13,1.0270232126499443e-06,0.10043932659072027,0.289161378958045,1.2294945464737086e-10,181,0.04802827635670898,,0.0006792099291424379,17345,6.022138018898429e-06,0.7190862485747117,0.814720010857582,
0.8096315561159819,7939,,13,1.0270232126499443e-06,0.10043932659072027,0.289161378958045,1.2294945464737086e-10,181,0.04802827635670898,,0.0006792099291424379,17345,6.022138018898429e-06,0.7190862485747117,0.8150400107765198,
0.8117323963582015,7940,,13,1.0270232126499443e-06,0.10043932659072027,0.289161378958045,1.2294945464737086e-10,181,0.04802827635670898,,0.0006792099291424379,17345,6.022138018898429e-06,0.7190862485747117,0.8148000109148026,
0.8215901850401854,7941,,13,1.0270232126499443e-06,0.10043932659072027,0.289161378958045,1.2294945464737086e-10,181,0.04802827635670898,,0.0006792099291424379,17345,6.022138018898429e-06,0.7190862485747117,0.8267200102353096,
0.8202165588110435,7942,,13,1.0270232126499443e-06,0.10043932659072027,0.289161378958045,1.2294945464737086e-10,181,0.04802827635670898,,0.0006792099291424379,17345,6.022138018898429e-06,0.7190862485747117,0.8247200104165078,
0.8213477804317695,7943,,13,1.0270232126499443e-06,0.10043932659072027,0.289161378958045,1.2294945464737086e-10,181,0.04802827635670898,,0.0006792099291424379,17345,6.022138018898429e-06,0.7190862485747117,0.8271200101804733,
0.8118939994513488,7944,,13,1.0270232126499443e-06,0.10043932659072027,0.289161378958045,1.2294945464737086e-10,181,0.04802827635670898,,0.0006792099291424379,17345,6.022138018898429e-06,0.7190862485747117,0.8162400107979775,
0.8210245742454749,7945,,13,1.0270232126499443e-06,0.10043932659072027,0.289161378958045,1.2294945464737086e-10,181,0.04802827635670898,,0.0006792099291424379,17345,6.022138018898429e-06,0.7190862485747117,0.8262400102639198,
0.8139948396935683,7946,,13,1.0270232126499443e-06,0.10043932659072027,0.289161378958045,1.2294945464737086e-10,181,0.04802827635670898,,0.0006792099291424379,17345,6.022138018898429e-06,0.7190862485747117,0.8209600106096268,
0.8515675484016778,7947,,72,7.705396324506295e-09,0.18603859385249066,0.2390887148687522,2.705711055583921e-07,499,8.5144851247992e-05,,0.0013498596906661028,38051,1.2491040197518331e-06,0.9181678705988284,0.8619199992942809,
0.8485778916552519,7948,,72,7.705396324506295e-09,0.18603859385249066,0.2390887148687522,2.705711055583921e-07,499,8.5144851247992e-05,,0.0013498596906661028,38051,1.2491040197518331e-06,0.9181678705988284,0.8602399994087221,
0.8485778913084892,7949,,72,7.705396324506295e-09,0.18603859385249066,0.2390887148687522,2.705711055583921e-07,499,8.5144851247992e-05,,0.0013498596906661028,38051,1.2491040197518331e-06,0.9181678705988284,0.8575999983787537,
0.8488202957314834,7950,,72,7.705396324506295e-09,0.18603859385249066,0.2390887148687522,2.705711055583921e-07,499,8.5144851247992e-05,,0.0013498596906661028,38051,1.2491040197518331e-06,0.9181678705988284,0.8572799983406066,
0.8473658677294089,7951,,72,7.705396324506295e-09,0.18603859385249066,0.2390887148687522,2.705711055583921e-07,499,8.5144851247992e-05,,0.0013498596906661028,38051,1.2491040197518331e-06,0.9181678705988284,0.8570400010871887,
0.8480122801019978,7952,,72,7.705396324506295e-09,0.18603859385249066,0.2390887148687522,2.705711055583921e-07,499,8.5144851247992e-05,,0.0013498596906661028,38051,1.2491040197518331e-06,0.9181678705988284,0.8583199995231628,
0.8511635399512036,7953,,72,7.705396324506295e-09,0.18603859385249066,0.2390887148687522,2.705711055583921e-07,499,8.5144851247992e-05,,0.0013498596906661028,38051,1.2491040197518331e-06,0.9181678705988284,0.8594399997329711,
0.849547511697509,7954,,72,7.705396324506295e-09,0.18603859385249066,0.2390887148687522,2.705711055583921e-07,499,8.5144851247992e-05,,0.0013498596906661028,38051,1.2491040197518331e-06,0.9181678705988284,0.8490399983024597,
0.8493859070920914,7955,,72,7.705396324506295e-09,0.18603859385249066,0.2390887148687522,2.705711055583921e-07,499,8.5144851247992e-05,,0.0013498596906661028,38051,1.2491040197518331e-06,0.9181678705988284,0.8564799987602234,
0.8434873929544657,7956,,72,7.705396324506295e-09,0.18603859385249066,0.2390887148687522,2.705711055583921e-07,499,8.5144851247992e-05,,0.0013498596906661028,38051,1.2491040197518331e-06,0.9181678705988284,0.8505599989128113,
0.8557692320792231,7957,,72,7.705396324506295e-09,0.18603859385249066,0.2390887148687522,2.705711055583921e-07,499,8.5144851247992e-05,,0.0013498596906661028,38051,1.2491040197518331e-06,0.9181678705988284,0.8606399975585938,
0.8462346475896484,7958,,72,7.705396324506295e-09,0.18603859385249066,0.2390887148687522,2.705711055583921e-07,499,8.5144851247992e-05,,0.0013498596906661028,38051,1.2491040197518331e-06,0.9181678705988284,0.8522399980163574,
0.8504363272216294,7959,,72,7.705396324506295e-09,0.18603859385249066,0.2390887148687522,2.705711055583921e-07,499,8.5144851247992e-05,,0.0013498596906661028,38051,1.2491040197518331e-06,0.9181678705988284,0.8576799979591371,
0.8399321271206536,7960,,72,7.705396324506295e-09,0.18603859385249066,0.2390887148687522,2.705711055583921e-07,499,8.5144851247992e-05,,0.0013498596906661028,38051,1.2491040197518331e-06,0.9181678705988284,0.8489599988365173,
0.8455074326639107,7961,,72,7.705396324506295e-09,0.18603859385249066,0.2390887148687522,2.705711055583921e-07,499,8.5144851247992e-05,,0.0013498596906661028,38051,1.2491040197518331e-06,0.9181678705988284,0.8533599979591371,
0.8532643820596805,7962,,72,7.705396324506295e-09,0.18603859385249066,0.2390887148687522,2.705711055583921e-07,499,8.5144851247992e-05,,0.0013498596906661028,38051,1.2491040197518331e-06,0.9181678705988284,0.8601599984550476,
0.8437297961830553,7963,,72,7.705396324506295e-09,0.18603859385249066,0.2390887148687522,2.705711055583921e-07,499,8.5144851247992e-05,,0.0013498596906661028,38051,1.2491040197518331e-06,0.9181678705988284,0.854159999961853,
0.8468002570623263,7964,,72,7.705396324506295e-09,0.18603859385249066,0.2390887148687522,2.705711055583921e-07,499,8.5144851247992e-05,,0.0013498596906661028,38051,1.2491040197518331e-06,0.9181678705988284,0.8547199972343444,
0.8486586955569217,7965,,72,7.705396324506295e-09,0.18603859385249066,0.2390887148687522,2.705711055583921e-07,499,8.5144851247992e-05,,0.0013498596906661028,38051,1.2491040197518331e-06,0.9181678705988284,0.8579999997138977,
0.8470426602138575,7966,,72,7.705396324506295e-09,0.18603859385249066,0.2390887148687522,2.705711055583921e-07,499,8.5144851247992e-05,,0.0013498596906661028,38051,1.2491040197518331e-06,0.9181678705988284,0.8535199992752075,
0.849951518606816,7967,,72,7.705396324506295e-09,0.18603859385249066,0.2390887148687522,2.705711055583921e-07,499,8.5144851247992e-05,,0.0013498596906661028,38051,1.2491040197518331e-06,0.9181678705988284,0.8574399981880187,
0.8455074295430469,7968,,72,7.705396324506295e-09,0.18603859385249066,0.2390887148687522,2.705711055583921e-07,499,8.5144851247992e-05,,0.0013498596906661028,38051,1.2491040197518331e-06,0.9181678705988284,0.8583999979591371,
0.8450226217373464,7969,,72,7.705396324506295e-09,0.18603859385249066,0.2390887148687522,2.705711055583921e-07,499,8.5144851247992e-05,,0.0013498596906661028,38051,1.2491040197518331e-06,0.9181678705988284,0.8545599981880188,
0.8475274722962974,7970,,72,7.705396324506295e-09,0.18603859385249066,0.2390887148687522,2.705711055583921e-07,499,8.5144851247992e-05,,0.0013498596906661028,38051,1.2491040197518331e-06,0.9181678705988284,0.8543999977684021,
0.8547188107552802,7971,,72,7.705396324506295e-09,0.18603859385249066,0.2390887148687522,2.705711055583921e-07,499,8.5144851247992e-05,,0.0013498596906661028,38051,1.2491040197518331e-06,0.9181678705988284,0.8591199996757507,
0.8401745321986439,7972,,96,1.1762151517386655e-10,0.4563132197286774,0.008795217314520341,7.997739983630844e-12,148,0.004788714363300965,,0.0014872894449561446,34447,9.31854752693042e-07,0.6387721909774426,0.8500799989128113,
0.8405785395703009,7973,,96,1.1762151517386655e-10,0.4563132197286774,0.008795217314520341,7.997739983630844e-12,148,0.004788714363300965,,0.0014872894449561446,34447,9.31854752693042e-07,0.6387721909774426,0.847439998588562,
0.8390433110956539,7974,,96,1.1762151517386655e-10,0.4563132197286774,0.008795217314520341,7.997739983630844e-12,148,0.004788714363300965,,0.0014872894449561446,34447,9.31854752693042e-07,0.6387721909774426,0.8464799995040894,
0.8401745308501226,7975,,96,1.1762151517386655e-10,0.4563132197286774,0.008795217314520341,7.997739983630844e-12,148,0.004788714363300965,,0.0014872894449561446,34447,9.31854752693042e-07,0.6387721909774426,0.8480800011825561,
0.8411441510850257,7976,,96,1.1762151517386655e-10,0.4563132197286774,0.008795217314520341,7.997739983630844e-12,148,0.004788714363300965,,0.0014872894449561446,34447,9.31854752693042e-07,0.6387721909774426,0.8507999989128113,
0.8394473186984861,7977,,96,1.1762151517386655e-10,0.4563132197286774,0.008795217314520341,7.997739983630844e-12,148,0.004788714363300965,,0.0014872894449561446,34447,9.31854752693042e-07,0.6387721909774426,0.8473600000381469,
0.8404977388280241,7978,,96,1.1762151517386655e-10,0.4563132197286774,0.008795217314520341,7.997739983630844e-12,148,0.004788714363300965,,0.0014872894449561446,34447,9.31854752693042e-07,0.6387721909774426,0.8454400034713745,
0.8399321289700543,7979,,96,1.1762151517386655e-10,0.4563132197286774,0.008795217314520341,7.997739983630844e-12,148,0.004788714363300965,,0.0014872894449561446,34447,9.31854752693042e-07,0.6387721909774426,0.8479200017929077,
0.8389625098910267,7980,,96,1.1762151517386655e-10,0.4563132197286774,0.008795217314520341,7.997739983630844e-12,148,0.004788714363300965,,0.0014872894449561446,34447,9.31854752693042e-07,0.6387721909774426,0.8461600007247925,
0.8405785403023556,7981,,96,1.1762151517386655e-10,0.4563132197286774,0.008795217314520341,7.997739983630844e-12,148,0.004788714363300965,,0.0014872894449561446,34447,9.31854752693042e-07,0.6387721909774426,0.8485599998092651,
0.8404977369400942,7982,,96,1.1762151517386655e-10,0.4563132197286774,0.008795217314520341,7.997739983630844e-12,148,0.004788714363300965,,0.0014872894449561446,34447,9.31854752693042e-07,0.6387721909774426,0.8464799995040894,
0.8406593410446325,7983,,96,1.1762151517386655e-10,0.4563132197286774,0.008795217314520341,7.997739983630844e-12,148,0.004788714363300965,,0.0014872894449561446,34447,9.31854752693042e-07,0.6387721909774426,0.8498400012016296,
0.8389625103148477,7984,,96,1.1762151517386655e-10,0.4563132197286774,0.008795217314520341,7.997739983630844e-12,148,0.004788714363300965,,0.0014872894449561446,34447,9.31854752693042e-07,0.6387721909774426,0.8460000004196166,
0.8411441508153213,7985,,96,1.1762151517386655e-10,0.4563132197286774,0.008795217314520341,7.997739983630844e-12,148,0.004788714363300965,,0.0014872894449561446,34447,9.31854752693042e-07,0.6387721909774426,0.8468799984359742,
0.8403361360720072,7986,,96,1.1762151517386655e-10,0.4563132197286774,0.008795217314520341,7.997739983630844e-12,148,0.004788714363300965,,0.0014872894449561446,34447,9.31854752693042e-07,0.6387721909774426,0.8485599993515015,
0.840416936159288,7987,,96,1.1762151517386655e-10,0.4563132197286774,0.008795217314520341,7.997739983630844e-12,148,0.004788714363300965,,0.0014872894449561446,34447,9.31854752693042e-07,0.6387721909774426,0.8461599998092652,
0.8396089205298026,7988,,96,1.1762151517386655e-10,0.4563132197286774,0.008795217314520341,7.997739983630844e-12,148,0.004788714363300965,,0.0014872894449561446,34447,9.31854752693042e-07,0.6387721909774426,0.8493599989128113,
0.8428409820074564,7989,,96,1.1762151517386655e-10,0.4563132197286774,0.008795217314520341,7.997739983630844e-12,148,0.004788714363300965,,0.0014872894449561446,34447,9.31854752693042e-07,0.6387721909774426,0.847439999961853,
0.8404169370839883,7990,,96,1.1762151517386655e-10,0.4563132197286774,0.008795217314520341,7.997739983630844e-12,148,0.004788714363300965,,0.0014872894449561446,34447,9.31854752693042e-07,0.6387721909774426,0.8484800010299682,
0.8421137680834775,7991,,96,1.1762151517386655e-10,0.4563132197286774,0.008795217314520341,7.997739983630844e-12,148,0.004788714363300965,,0.0014872894449561446,34447,9.31854752693042e-07,0.6387721909774426,0.8479199981307983,
0.8431641895230076,7992,,96,1.1762151517386655e-10,0.4563132197286774,0.008795217314520341,7.997739983630844e-12,148,0.004788714363300965,,0.0014872894449561446,34447,9.31854752693042e-07,0.6387721909774426,0.851519998588562,
0.8382352951964641,7993,,96,1.1762151517386655e-10,0.4563132197286774,0.008795217314520341,7.997739983630844e-12,148,0.004788714363300965,,0.0014872894449561446,34447,9.31854752693042e-07,0.6387721909774426,0.8472799973678589,
0.8394473175426106,7994,,96,1.1762151517386655e-10,0.4563132197286774,0.008795217314520341,7.997739983630844e-12,148,0.004788714363300965,,0.0014872894449561446,34447,9.31854752693042e-07,0.6387721909774426,0.8470400033187866,
0.8398513270333727,7995,,96,1.1762151517386655e-10,0.4563132197286774,0.008795217314520341,7.997739983630844e-12,148,0.004788714363300965,,0.0014872894449561446,34447,9.31854752693042e-07,0.6387721909774426,0.8496000002861023,
0.8402553322859249,7996,,96,1.1762151517386655e-10,0.4563132197286774,0.008795217314520341,7.997739983630844e-12,148,0.004788714363300965,,0.0014872894449561446,34447,9.31854752693042e-07,0.6387721909774426,0.8484000027084351,
0.8467194584776836,7997,,24,1.5197445185053244e-09,0.15681910623851172,0.03427007153128275,5.200728300861108e-08,212,3.565066744034064e-06,,0.0017053694139040946,18381,6.666207339436527e-06,0.7494626121241705,0.854560001296997,
0.8474466709760827,7998,,24,1.5197445185053244e-09,0.15681910623851172,0.03427007153128275,5.200728300861108e-08,212,3.565066744034064e-06,,0.0017053694139040946,18381,6.666207339436527e-06,0.7494626121241705,0.8561600003433227,
0.848658694978984,7999,,24,1.5197445185053244e-09,0.15681910623851172,0.03427007153128275,5.200728300861108e-08,212,3.565066744034064e-06,,0.0017053694139040946,18381,6.666207339436527e-06,0.7494626121241705,0.8532800001144409,
0.8462346490152282,8000,,24,1.5197445185053244e-09,0.15681910623851172,0.03427007153128275,5.200728300861108e-08,212,3.565066744034064e-06,,0.0017053694139040946,18381,6.666207339436527e-06,0.7494626121241705,0.8536000007057192,
0.8485778935046526,8001,,24,1.5197445185053244e-09,0.15681910623851172,0.03427007153128275,5.200728300861108e-08,212,3.565066744034064e-06,,0.0017053694139040946,18381,6.666207339436527e-06,0.7494626121241705,0.8549600002098083,
0.8487394966844906,8002,,24,1.5197445185053244e-09,0.15681910623851172,0.03427007153128275,5.200728300861108e-08,212,3.565066744034064e-06,,0.0017053694139040946,18381,6.666207339436527e-06,0.7494626121241705,0.8548000003623962,
0.8484970914523834,8003,,24,1.5197445185053244e-09,0.15681910623851172,0.03427007153128275,5.200728300861108e-08,212,3.565066744034064e-06,,0.0017053694139040946,18381,6.666207339436527e-06,0.7494626121241705,0.8556800011444092,
0.8473658701567475,8004,,24,1.5197445185053244e-09,0.15681910623851172,0.03427007153128275,5.200728300861108e-08,212,3.565066744034064e-06,,0.0017053694139040946,18381,6.666207339436527e-06,0.7494626121241705,0.8574399997901917,
0.8487394963762571,8005,,24,1.5197445185053244e-09,0.15681910623851172,0.03427007153128275,5.200728300861108e-08,212,3.565066744034064e-06,,0.0017053694139040946,18381,6.666207339436527e-06,0.7494626121241705,0.8605600009346008,
0.8463154491795674,8006,,24,1.5197445185053244e-09,0.15681910623851172,0.03427007153128275,5.200728300861108e-08,212,3.565066744034064e-06,,0.0017053694139040946,18381,6.666207339436527e-06,0.7494626121241705,0.855120001449585,
0.8493051058489351,8007,,24,1.5197445185053244e-09,0.15681910623851172,0.03427007153128275,5.200728300861108e-08,212,3.565066744034064e-06,,0.0017053694139040946,18381,6.666207339436527e-06,0.7494626121241705,0.8549599996376037,
0.8491435045184978,8008,,24,1.5197445185053244e-09,0.15681910623851172,0.03427007153128275,5.200728300861108e-08,212,3.565066744034064e-06,,0.0017053694139040946,18381,6.666207339436527e-06,0.7494626121241705,0.8556800003242493,
0.8468002582952602,8009,,24,1.5197445185053244e-09,0.15681910623851172,0.03427007153128275,5.200728300861108e-08,212,3.565066744034064e-06,,0.0017053694139040946,18381,6.666207339436527e-06,0.7494626121241705,0.8564000003242492,
0.8475274717954181,8010,,24,1.5197445185053244e-09,0.15681910623851172,0.03427007153128275,5.200728300861108e-08,212,3.565066744034064e-06,,0.0017053694139040946,18381,6.666207339436527e-06,0.7494626121241705,0.8579200008392334,
0.8483354879257828,8011,,24,1.5197445185053244e-09,0.15681910623851172,0.03427007153128275,5.200728300861108e-08,212,3.565066744034064e-06,,0.0017053694139040946,18381,6.666207339436527e-06,0.7494626121241705,0.8566400010299683,
0.8493859085176709,8012,,24,1.5197445185053244e-09,0.15681910623851172,0.03427007153128275,5.200728300861108e-08,212,3.565066744034064e-06,,0.0017053694139040946,18381,6.666207339436527e-06,0.7494626121241705,0.8586399995613098,
0.8463962506924281,8013,,24,1.5197445185053244e-09,0.15681910623851172,0.03427007153128275,5.200728300861108e-08,212,3.565066744034064e-06,,0.0017053694139040946,18381,6.666207339436527e-06,0.7494626121241705,0.8595200011253357,
0.8485778923487771,8014,,24,1.5197445185053244e-09,0.15681910623851172,0.03427007153128275,5.200728300861108e-08,212,3.565066744034064e-06,,0.0017053694139040946,18381,6.666207339436527e-06,0.7494626121241705,0.8592000002861023,
0.8459114420005561,8015,,24,1.5197445185053244e-09,0.15681910623851172,0.03427007153128275,5.200728300861108e-08,212,3.565066744034064e-06,,0.0017053694139040946,18381,6.666207339436527e-06,0.7494626121241705,0.8583200006866455,
0.8482546859120429,8016,,24,1.5197445185053244e-09,0.15681910623851172,0.03427007153128275,5.200728300861108e-08,212,3.565066744034064e-06,,0.0017053694139040946,18381,6.666207339436527e-06,0.7494626121241705,0.8577600004005432,
0.8493859081323792,8017,,24,1.5197445185053244e-09,0.15681910623851172,0.03427007153128275,5.200728300861108e-08,212,3.565066744034064e-06,,0.0017053694139040946,18381,6.666207339436527e-06,0.7494626121241705,0.8536000007057192,
0.8496283129791945,8018,,24,1.5197445185053244e-09,0.15681910623851172,0.03427007153128275,5.200728300861108e-08,212,3.565066744034064e-06,,0.0017053694139040946,18381,6.666207339436527e-06,0.7494626121241705,0.8555999998283387,
0.8497899159663865,8019,,24,1.5197445185053244e-09,0.15681910623851172,0.03427007153128275,5.200728300861108e-08,212,3.565066744034064e-06,,0.0017053694139040946,18381,6.666207339436527e-06,0.7494626121241705,0.8575199999427795,
0.8476890761311314,8020,,24,1.5197445185053244e-09,0.15681910623851172,0.03427007153128275,5.200728300861108e-08,212,3.565066744034064e-06,,0.0017053694139040946,18381,6.666207339436527e-06,0.7494626121241705,0.8553600015640259,
0.8474466708990244,8021,,24,1.5197445185053244e-09,0.15681910623851172,0.03427007153128275,5.200728300861108e-08,212,3.565066744034064e-06,,0.0017053694139040946,18381,6.666207339436527e-06,0.7494626121241705,0.8518399997520447,
0.8556884224270727,8022,,34,3.31274724442533e-06,0.3443281548227928,0.08518300130724382,3.1510784287723243e-12,283,1.910955669984084e-08,,0.0028829378182908647,29963,0.00020183554518864687,0.7061806626816871,0.8600799929046631,
0.854557202248783,8023,,34,3.31274724442533e-06,0.3443281548227928,0.08518300130724382,3.1510784287723243e-12,283,1.910955669984084e-08,,0.0028829378182908647,29963,0.00020183554518864687,0.7061806626816871,0.8623999915504456,
0.8547996050053901,8024,,34,3.31274724442533e-06,0.3443281548227928,0.08518300130724382,3.1510784287723243e-12,283,1.910955669984084e-08,,0.0028829378182908647,29963,0.00020183554518864687,0.7061806626816871,0.8623199955177308,
0.8556076212898716,8025,,34,3.31274724442533e-06,0.3443281548227928,0.08518300130724382,3.1510784287723243e-12,283,1.910955669984084e-08,,0.0028829378182908647,29963,0.00020183554518864687,0.7061806626816871,0.8613599924945832,
0.8575468585713879,8026,,34,3.31274724442533e-06,0.3443281548227928,0.08518300130724382,3.1510784287723243e-12,283,1.910955669984084e-08,,0.0028829378182908647,29963,0.00020183554518864687,0.7061806626816871,0.860959994058609,
0.8531835734189211,8027,,34,3.31274724442533e-06,0.3443281548227928,0.08518300130724382,3.1510784287723243e-12,283,1.910955669984084e-08,,0.0028829378182908647,29963,0.00020183554518864687,0.7061806626816871,0.8592799937534332,
0.8573044543410395,8028,,34,3.31274724442533e-06,0.3443281548227928,0.08518300130724382,3.1510784287723243e-12,283,1.910955669984084e-08,,0.0028829378182908647,29963,0.00020183554518864687,0.7061806626816871,0.8614399933815002,
0.8564964375653109,8029,,34,3.31274724442533e-06,0.3443281548227928,0.08518300130724382,3.1510784287723243e-12,283,1.910955669984084e-08,,0.0028829378182908647,29963,0.00020183554518864687,0.7061806626816871,0.8616799925231934,
0.8553652170595232,8030,,34,3.31274724442533e-06,0.3443281548227928,0.08518300130724382,3.1510784287723243e-12,283,1.910955669984084e-08,,0.0028829378182908647,29963,0.00020183554518864687,0.7061806626816871,0.8620799938297272,
0.8542339960624884,8031,,34,3.31274724442533e-06,0.3443281548227928,0.08518300130724382,3.1510784287723243e-12,283,1.910955669984084e-08,,0.0028829378182908647,29963,0.00020183554518864687,0.7061806626816871,0.8620799918842316,
0.8547996086078685,8032,,34,3.31274724442533e-06,0.3443281548227928,0.08518300130724382,3.1510784287723243e-12,283,1.910955669984084e-08,,0.0028829378182908647,29963,0.00020183554518864687,0.7061806626816871,0.8618399942493439,
0.8546380017484937,8033,,34,3.31274724442533e-06,0.3443281548227928,0.08518300130724382,3.1510784287723243e-12,283,1.910955669984084e-08,,0.0028829378182908647,29963,0.00020183554518864687,0.7061806626816871,0.86047999376297,
0.8552036129838818,8034,,34,3.31274724442533e-06,0.3443281548227928,0.08518300130724382,3.1510784287723243e-12,283,1.910955669984084e-08,,0.0028829378182908647,29963,0.00020183554518864687,0.7061806626816871,0.8622399925327301,
0.8530219703257739,8035,,34,3.31274724442533e-06,0.3443281548227928,0.08518300130724382,3.1510784287723243e-12,283,1.910955669984084e-08,,0.0028829378182908647,29963,0.00020183554518864687,0.7061806626816871,0.8609599928092957,
0.8553652164045271,8036,,34,3.31274724442533e-06,0.3443281548227928,0.08518300130724382,3.1510784287723243e-12,283,1.910955669984084e-08,,0.0028829378182908647,29963,0.00020183554518864687,0.7061806626816871,0.8594399916362763,
0.8543955981731415,8037,,34,3.31274724442533e-06,0.3443281548227928,0.08518300130724382,3.1510784287723243e-12,283,1.910955669984084e-08,,0.0028829378182908647,29963,0.00020183554518864687,0.7061806626816871,0.8654399926662445,
0.8536683843358532,8038,,34,3.31274724442533e-06,0.3443281548227928,0.08518300130724382,3.1510784287723243e-12,283,1.910955669984084e-08,,0.0028829378182908647,29963,0.00020183554518864687,0.7061806626816871,0.8586399928188324,
0.8573852558057387,8039,,34,3.31274724442533e-06,0.3443281548227928,0.08518300130724382,3.1510784287723243e-12,283,1.910955669984084e-08,,0.0028829378182908647,29963,0.00020183554518864687,0.7061806626816871,0.8621599930953979,
0.8532643770123576,8040,,34,3.31274724442533e-06,0.3443281548227928,0.08518300130724382,3.1510784287723243e-12,283,1.910955669984084e-08,,0.0028829378182908647,29963,0.00020183554518864687,0.7061806626816871,0.8637599934864044,
0.8532643763573615,8041,,34,3.31274724442533e-06,0.3443281548227928,0.08518300130724382,3.1510784287723243e-12,283,1.910955669984084e-08,,0.0028829378182908647,29963,0.00020183554518864687,0.7061806626816871,0.862479993724823,
0.8562540362824449,8042,,34,3.31274724442533e-06,0.3443281548227928,0.08518300130724382,3.1510784287723243e-12,283,1.910955669984084e-08,,0.0028829378182908647,29963,0.00020183554518864687,0.7061806626816871,0.8616799936103821,
0.8547996058241352,8043,,34,3.31274724442533e-06,0.3443281548227928,0.08518300130724382,3.1510784287723243e-12,283,1.910955669984084e-08,,0.0028829378182908647,29963,0.00020183554518864687,0.7061806626816871,0.8590399935245514,
0.8552844142848319,8044,,34,3.31274724442533e-06,0.3443281548227928,0.08518300130724382,3.1510784287723243e-12,283,1.910955669984084e-08,,0.0028829378182908647,29963,0.00020183554518864687,0.7061806626816871,0.8633599932670594,
0.8554460195067165,8045,,34,3.31274724442533e-06,0.3443281548227928,0.08518300130724382,3.1510784287723243e-12,283,1.910955669984084e-08,,0.0028829378182908647,29963,0.00020183554518864687,0.7061806626816871,0.8611999938011169,
0.8567388439243966,8046,,34,3.31274724442533e-06,0.3443281548227928,0.08518300130724382,3.1510784287723243e-12,283,1.910955669984084e-08,,0.0028829378182908647,29963,0.00020183554518864687,0.7061806626816871,0.8597599934005737,
0.8438914004176297,8047,,59,5.347502314377073e-08,0.03440965529359026,0.4809049968303717,5.65737862541657e-12,213,0.04486872486878102,,0.0007645169117312408,29035,1.7109442527611872e-06,0.9405354077103576,0.8484799962091446,
0.8455882314460156,8048,,59,5.347502314377073e-08,0.03440965529359026,0.4809049968303717,5.65737862541657e-12,213,0.04486872486878102,,0.0007645169117312408,29035,1.7109442527611872e-06,0.9405354077103576,0.8515199942493439,
0.8449418185147534,8049,,59,5.347502314377073e-08,0.03440965529359026,0.4809049968303717,5.65737862541657e-12,213,0.04486872486878102,,0.0007645169117312408,29035,1.7109442527611872e-06,0.9405354077103576,0.8520799978637695,
