Trial-ID,Status,Iteration,lr_scaler,max_depth,n_estimators,subsample,Objective,test_mse
30647,COMPLETED,1,0.6494767426302579,3,172,0.9067109422312716,10.257677803421952,10.871846603899328
30646,COMPLETED,1,0.6494767426302579,3,172,0.9067109422312716,10.269562805170851,10.38561276694871
30645,COMPLETED,1,0.6494767426302579,3,172,0.9067109422312716,9.837883959413274,9.952930797611305
30644,COMPLETED,1,0.6494767426302579,3,172,0.9067109422312716,10.567239586963463,10.007083036183467
30643,COMPLETED,1,0.6494767426302579,3,172,0.9067109422312716,9.941917038995502,10.75444154213977
30642,COMPLETED,1,0.6494767426302579,3,172,0.9067109422312716,10.938943749662595,10.627044037385266
30661,COMPLETED,1,1.2282618123893532,7,320,0.8501572977142702,10.9201930572283,9.474063723782065
30660,COMPLETED,1,1.2282618123893532,7,320,0.8501572977142702,13.19238632582578,11.188912506417873
30659,COMPLETED,1,1.2282618123893532,7,320,0.8501572977142702,13.28184784899595,10.106037581974928
30658,COMPLETED,1,1.2282618123893532,7,320,0.8501572977142702,12.678636136905599,9.671511271578447
30657,COMPLETED,1,1.2282618123893532,7,320,0.8501572977142702,13.527181717962641,9.762899879017064
30656,COMPLETED,1,1.2282618123893532,7,320,0.8501572977142702,13.330090081035442,9.568219290318398
30655,COMPLETED,1,1.2282618123893532,7,320,0.8501572977142702,12.510241298189198,9.957887269862775
30654,COMPLETED,1,1.2282618123893532,7,320,0.8501572977142702,15.05450483250849,11.733950754466713
30653,COMPLETED,1,1.2282618123893532,7,320,0.8501572977142702,13.518906600774548,10.835555815106623
30652,COMPLETED,1,1.2282618123893532,7,320,0.8501572977142702,12.68216351469882,8.637072099099933
30671,COMPLETED,1,1.2282618123893532,7,320,0.8501572977142702,12.426359835753233,11.231855541089766
30670,COMPLETED,1,1.2282618123893532,7,320,0.8501572977142702,12.718673534346163,10.02242686841686
30669,COMPLETED,1,1.2282618123893532,7,320,0.8501572977142702,13.773785874124385,10.749289125890243
30668,COMPLETED,1,1.2282618123893532,7,320,0.8501572977142702,12.844519622021268,10.124136500105507
30667,COMPLETED,1,1.2282618123893532,7,320,0.8501572977142702,13.319284802078776,10.522448162969193
30666,COMPLETED,1,1.2282618123893532,7,320,0.8501572977142702,13.69837289402874,11.016344549723751
30665,COMPLETED,1,1.2282618123893532,7,320,0.8501572977142702,13.322087374586628,10.450101267781188
30664,COMPLETED,1,1.2282618123893532,7,320,0.8501572977142702,12.62692505157011,11.368845100840547
30663,COMPLETED,1,1.2282618123893532,7,320,0.8501572977142702,12.048953186924589,9.492630215258824
30662,COMPLETED,1,1.2282618123893532,7,320,0.8501572977142702,14.356715671615131,11.845756162433483
30681,COMPLETED,1,1.2704655813310382,4,151,0.8039679984899383,10.657451598077422,10.832636606032649
30680,COMPLETED,1,1.2704655813310382,4,151,0.8039679984899383,11.290774617255385,11.679606751699815
30679,COMPLETED,1,1.2704655813310382,4,151,0.8039679984899383,10.919864760739577,11.859774015286302
30678,COMPLETED,1,1.2704655813310382,4,151,0.8039679984899383,11.417155750612011,10.818546804941015
30677,COMPLETED,1,1.2704655813310382,4,151,0.8039679984899383,11.550312512247697,10.21264230994977
30676,COMPLETED,1,1.2704655813310382,4,151,0.8039679984899383,10.156277232212538,10.308139944020825
30675,COMPLETED,1,1.2282618123893532,7,320,0.8501572977142702,13.207839551437914,10.259579507193713
30674,COMPLETED,1,1.2282618123893532,7,320,0.8501572977142702,14.644463954609543,10.701425250442329
30673,COMPLETED,1,1.2282618123893532,7,320,0.8501572977142702,11.729854175428539,10.650120378958707
30672,COMPLETED,1,1.2282618123893532,7,320,0.8501572977142702,14.48222152314697,11.429696525733824
30691,COMPLETED,1,1.2704655813310382,4,151,0.8039679984899383,11.040184701800392,8.723795500960335
30690,COMPLETED,1,1.2704655813310382,4,151,0.8039679984899383,12.124530681836687,9.910048636837097
30689,COMPLETED,1,1.2704655813310382,4,151,0.8039679984899383,11.111180973572951,10.714711250224301
30688,COMPLETED,1,1.2704655813310382,4,151,0.8039679984899383,11.994329567780644,9.155139619565546
30687,COMPLETED,1,1.2704655813310382,4,151,0.8039679984899383,11.953461427405419,11.495498067210278
30686,COMPLETED,1,1.2704655813310382,4,151,0.8039679984899383,11.219512152473822,10.286385065517344
30685,COMPLETED,1,1.2704655813310382,4,151,0.8039679984899383,12.08161555051842,9.880200119957
30684,COMPLETED,1,1.2704655813310382,4,151,0.8039679984899383,10.82627545648186,9.415481238134962
30683,COMPLETED,1,1.2704655813310382,4,151,0.8039679984899383,13.51918580123681,10.080257806429897
30682,COMPLETED,1,1.2704655813310382,4,151,0.8039679984899383,11.90168750490782,11.804902266879466
30701,COMPLETED,1,0.5326315713153711,8,275,0.5138276656100458,11.361037980095565,10.45883316942905
30700,COMPLETED,1,1.2704655813310382,4,151,0.8039679984899383,13.106257572001796,11.352549185845284
30699,COMPLETED,1,1.2704655813310382,4,151,0.8039679984899383,10.497533018333273,11.095013718569648
30698,COMPLETED,1,1.2704655813310382,4,151,0.8039679984899383,11.419329980677352,9.403659892556076
30697,COMPLETED,1,1.2704655813310382,4,151,0.8039679984899383,10.738957355632216,10.131745277679636
30696,COMPLETED,1,1.2704655813310382,4,151,0.8039679984899383,10.536331612836829,11.154879576284666
30695,COMPLETED,1,1.2704655813310382,4,151,0.8039679984899383,10.758531061331897,10.532164473962624
30694,COMPLETED,1,1.2704655813310382,4,151,0.8039679984899383,9.4527237865565,9.656731422899512
30693,COMPLETED,1,1.2704655813310382,4,151,0.8039679984899383,13.307445637770824,12.169944165162153
30692,COMPLETED,1,1.2704655813310382,4,151,0.8039679984899383,10.719991511374714,10.94459373846718
30711,COMPLETED,1,0.5326315713153711,8,275,0.5138276656100458,12.510436789994252,9.769986382113796
30710,COMPLETED,1,0.5326315713153711,8,275,0.5138276656100458,13.640578832749924,10.691011101870886
30709,COMPLETED,1,0.5326315713153711,8,275,0.5138276656100458,12.794856557695775,11.607735288744026
30708,COMPLETED,1,0.5326315713153711,8,275,0.5138276656100458,11.308073533607665,9.63763382277573
30707,COMPLETED,1,0.5326315713153711,8,275,0.5138276656100458,10.787981792705825,9.950940990472981
30706,COMPLETED,1,0.5326315713153711,8,275,0.5138276656100458,12.81708809987214,12.095192234223726
30705,COMPLETED,1,0.5326315713153711,8,275,0.5138276656100458,12.627497193707946,9.701255110080558
30704,COMPLETED,1,0.5326315713153711,8,275,0.5138276656100458,10.332219684624324,11.008766108057992
30703,COMPLETED,1,0.5326315713153711,8,275,0.5138276656100458,13.699510877708745,10.085944329633858
30702,COMPLETED,1,0.5326315713153711,8,275,0.5138276656100458,14.1128382222509,10.715379794290138
30721,COMPLETED,1,0.5326315713153711,8,275,0.5138276656100458,13.364505499465654,11.177740447022526
30720,COMPLETED,1,0.5326315713153711,8,275,0.5138276656100458,12.532831628981896,9.58856517367171
30719,COMPLETED,1,0.5326315713153711,8,275,0.5138276656100458,14.721461901168524,11.133327174527247
30718,COMPLETED,1,0.5326315713153711,8,275,0.5138276656100458,11.893588414702661,10.566774895575612
30717,COMPLETED,1,0.5326315713153711,8,275,0.5138276656100458,11.876703683757675,11.177324509286695
30716,COMPLETED,1,0.5326315713153711,8,275,0.5138276656100458,12.199775849205494,10.08642771553236
30715,COMPLETED,1,0.5326315713153711,8,275,0.5138276656100458,11.944034279852069,10.389465975727768
30714,COMPLETED,1,0.5326315713153711,8,275,0.5138276656100458,11.6800990509084,9.698223618089816
30713,COMPLETED,1,0.5326315713153711,8,275,0.5138276656100458,12.770187185998235,10.372458365091584
30712,COMPLETED,1,0.5326315713153711,8,275,0.5138276656100458,13.073817165607812,10.957577116108546
30731,COMPLETED,1,1.2137702091747489,6,309,0.8759360882457048,12.216072366565497,9.350232781364355
30730,COMPLETED,1,1.2137702091747489,6,309,0.8759360882457048,12.071216433380195,10.145365060674532
30729,COMPLETED,1,1.2137702091747489,6,309,0.8759360882457048,14.346980805902922,11.555690801458702
30728,COMPLETED,1,1.2137702091747489,6,309,0.8759360882457048,12.581230056600859,10.044186104009365
30727,COMPLETED,1,1.2137702091747489,6,309,0.8759360882457048,13.752719618301175,9.262631016457043
30726,COMPLETED,1,1.2137702091747489,6,309,0.8759360882457048,13.194938527421991,10.415748408784713
30725,COMPLETED,1,0.5326315713153711,8,275,0.5138276656100458,12.447879908248206,9.854797376034734
30724,COMPLETED,1,0.5326315713153711,8,275,0.5138276656100458,13.962558576158631,11.522903569523795
30723,COMPLETED,1,0.5326315713153711,8,275,0.5138276656100458,13.864847952043025,9.091844343682448
30722,COMPLETED,1,0.5326315713153711,8,275,0.5138276656100458,11.089101399356387,9.360986603654117
30741,COMPLETED,1,1.2137702091747489,6,309,0.8759360882457048,12.067998637309694,9.209463089073823
30740,COMPLETED,1,1.2137702091747489,6,309,0.8759360882457048,11.848796838835687,11.203600219199046
30739,COMPLETED,1,1.2137702091747489,6,309,0.8759360882457048,13.55155982776216,10.218256511544878
30738,COMPLETED,1,1.2137702091747489,6,309,0.8759360882457048,12.752451844455134,9.732277498317409
30737,COMPLETED,1,1.2137702091747489,6,309,0.8759360882457048,11.41056041322509,10.446610049146429
30736,COMPLETED,1,1.2137702091747489,6,309,0.8759360882457048,12.80711618092009,11.497781486824223
30735,COMPLETED,1,1.2137702091747489,6,309,0.8759360882457048,12.559600990230576,9.589769145081991
30734,COMPLETED,1,1.2137702091747489,6,309,0.8759360882457048,12.502964928466024,10.075925519925985
30733,COMPLETED,1,1.2137702091747489,6,309,0.8759360882457048,13.763106863445248,10.572028051207008
30732,COMPLETED,1,1.2137702091747489,6,309,0.8759360882457048,11.203776976726019,11.923383927008413
30751,COMPLETED,1,1.3037316836054993,2,138,0.5329819000150267,13.22951377066607,12.275615462601571
30750,COMPLETED,1,1.2137702091747489,6,309,0.8759360882457048,11.192229275784456,11.167629892823497
30749,COMPLETED,1,1.2137702091747489,6,309,0.8759360882457048,12.770970608229446,10.667763192438825
30748,COMPLETED,1,1.2137702091747489,6,309,0.8759360882457048,11.731356781300109,9.594404866128269
30747,COMPLETED,1,1.2137702091747489,6,309,0.8759360882457048,12.703733527077148,9.979478011222405
30746,COMPLETED,1,1.2137702091747489,6,309,0.8759360882457048,14.085373634612598,12.005228112404806
30745,COMPLETED,1,1.2137702091747489,6,309,0.8759360882457048,13.249152419626824,10.921273563307354
30744,COMPLETED,1,1.2137702091747489,6,309,0.8759360882457048,11.8244316083003,10.668385007724096
30743,COMPLETED,1,1.2137702091747489,6,309,0.8759360882457048,13.77631461505993,9.698602192549874
30742,COMPLETED,1,1.2137702091747489,6,309,0.8759360882457048,12.236911999255732,9.084487673511838
30761,COMPLETED,1,1.3037316836054993,2,138,0.5329819000150267,13.432098621558655,14.542432891752961
30760,COMPLETED,1,1.3037316836054993,2,138,0.5329819000150267,14.578713741240554,13.712803987764161
30759,COMPLETED,1,1.3037316836054993,2,138,0.5329819000150267,12.050847846555369,12.580090148970996
30758,COMPLETED,1,1.3037316836054993,2,138,0.5329819000150267,14.56452656139585,15.956715645686225
30757,COMPLETED,1,1.3037316836054993,2,138,0.5329819000150267,14.855584120574605,13.208644374179425
30756,COMPLETED,1,1.3037316836054993,2,138,0.5329819000150267,15.645503196131209,15.850924279180354
30755,COMPLETED,1,1.3037316836054993,2,138,0.5329819000150267,13.09294866391564,14.125178074125518
30754,COMPLETED,1,1.3037316836054993,2,138,0.5329819000150267,14.645833651232806,16.90468564831129
30753,COMPLETED,1,1.3037316836054993,2,138,0.5329819000150267,15.447893068067886,17.661305638829326
30752,COMPLETED,1,1.3037316836054993,2,138,0.5329819000150267,14.345519330434072,12.834412924162713
30771,COMPLETED,1,1.3037316836054993,2,138,0.5329819000150267,14.739039210581529,14.821647826031375
30770,COMPLETED,1,1.3037316836054993,2,138,0.5329819000150267,13.901044912916069,11.778701119051552
30769,COMPLETED,1,1.3037316836054993,2,138,0.5329819000150267,16.25374120403894,17.21830889077206
30768,COMPLETED,1,1.3037316836054993,2,138,0.5329819000150267,13.517617208612537,13.480984410208508
30767,COMPLETED,1,1.3037316836054993,2,138,0.5329819000150267,13.666113235782348,12.657535295324404
30766,COMPLETED,1,1.3037316836054993,2,138,0.5329819000150267,11.497409676971824,13.31975189190526
30765,COMPLETED,1,1.3037316836054993,2,138,0.5329819000150267,15.709004668184704,15.134336373703695
30764,COMPLETED,1,1.3037316836054993,2,138,0.5329819000150267,13.522396662792252,12.798910562318204
30763,COMPLETED,1,1.3037316836054993,2,138,0.5329819000150267,15.633868310084047,13.606210614974675
30762,COMPLETED,1,1.3037316836054993,2,138,0.5329819000150267,11.933603673380357,13.15240426106842
30781,COMPLETED,1,0.9620466987012012,4,266,0.7969269527586318,11.164479091751993,10.680277023265774
30780,COMPLETED,1,0.9620466987012012,4,266,0.7969269527586318,10.344586409024107,10.265039238822505
30779,COMPLETED,1,0.9620466987012012,4,266,0.7969269527586318,10.229230960076476,9.402060317088427
30778,COMPLETED,1,0.9620466987012012,4,266,0.7969269527586318,10.538144089656095,9.216135592897977
30777,COMPLETED,1,0.9620466987012012,4,266,0.7969269527586318,11.132924914383604,9.272910434227724
30776,COMPLETED,1,0.9620466987012012,4,266,0.7969269527586318,12.310705112405515,12.116431584732178
30775,COMPLETED,1,1.3037316836054993,2,138,0.5329819000150267,14.030912414645162,12.892485444655785
30774,COMPLETED,1,1.3037316836054993,2,138,0.5329819000150267,14.720691866863813,15.266393496375494
30773,COMPLETED,1,1.3037316836054993,2,138,0.5329819000150267,13.93477357245591,14.137567937300133
30772,COMPLETED,1,1.3037316836054993,2,138,0.5329819000150267,12.181392845665913,14.130083330632555
30791,COMPLETED,1,0.9620466987012012,4,266,0.7969269527586318,10.876551389720984,9.30593212311248
30790,COMPLETED,1,0.9620466987012012,4,266,0.7969269527586318,10.710880444689042,9.937463235638807
30789,COMPLETED,1,0.9620466987012012,4,266,0.7969269527586318,10.514721607881114,10.370717763934747
30788,COMPLETED,1,0.9620466987012012,4,266,0.7969269527586318,10.225143376805104,10.028054523781627
30787,COMPLETED,1,0.9620466987012012,4,266,0.7969269527586318,11.429825018284278,8.82510650009959
30786,COMPLETED,1,0.9620466987012012,4,266,0.7969269527586318,10.466790199059483,10.2485056819543
30785,COMPLETED,1,0.9620466987012012,4,266,0.7969269527586318,11.90369427563277,11.295651730053315
30784,COMPLETED,1,0.9620466987012012,4,266,0.7969269527586318,10.895434440035558,12.15266254893126
30783,COMPLETED,1,0.9620466987012012,4,266,0.7969269527586318,11.328583266594777,9.309036852940102
30782,COMPLETED,1,0.9620466987012012,4,266,0.7969269527586318,10.415980145422033,8.614517661958374
30801,COMPLETED,1,1.3665552319684957,3,285,0.6739084732773317,12.702088366825592,10.09804396371814
30800,COMPLETED,1,0.9620466987012012,4,266,0.7969269527586318,11.061854019196515,11.494375000768953
30799,COMPLETED,1,0.9620466987012012,4,266,0.7969269527586318,11.312827732229168,10.605512914499457
30798,COMPLETED,1,0.9620466987012012,4,266,0.7969269527586318,10.65622786234874,9.893561623834836
30797,COMPLETED,1,0.9620466987012012,4,266,0.7969269527586318,10.600556944552274,10.726525635523918
30796,COMPLETED,1,0.9620466987012012,4,266,0.7969269527586318,11.959721701436214,10.254144494726523
30795,COMPLETED,1,0.9620466987012012,4,266,0.7969269527586318,10.806853689590014,10.914605454190877
30794,COMPLETED,1,0.9620466987012012,4,266,0.7969269527586318,11.454284861829624,10.07719035194228
30793,COMPLETED,1,0.9620466987012012,4,266,0.7969269527586318,10.995347802395903,10.374157578961476
30792,COMPLETED,1,0.9620466987012012,4,266,0.7969269527586318,10.876650260822169,10.315015589960783
30811,COMPLETED,1,1.3665552319684957,3,285,0.6739084732773317,11.167743551804824,10.198598088172512
30810,COMPLETED,1,1.3665552319684957,3,285,0.6739084732773317,10.304943981511574,10.897525631027372
30809,COMPLETED,1,1.3665552319684957,3,285,0.6739084732773317,10.391100094470826,11.375539914649346
30808,COMPLETED,1,1.3665552319684957,3,285,0.6739084732773317,11.083121454180837,11.055199679841984
30807,COMPLETED,1,1.3665552319684957,3,285,0.6739084732773317,10.618825568896256,10.073396586410768
30806,COMPLETED,1,1.3665552319684957,3,285,0.6739084732773317,10.286503188985424,10.68994790243584
30805,COMPLETED,1,1.3665552319684957,3,285,0.6739084732773317,10.92326388377492,10.396632736984195
30804,COMPLETED,1,1.3665552319684957,3,285,0.6739084732773317,10.399655636850259,10.34374453319098
30803,COMPLETED,1,1.3665552319684957,3,285,0.6739084732773317,10.419016714493859,10.78482886570532
30802,COMPLETED,1,1.3665552319684957,3,285,0.6739084732773317,10.42384108404003,9.730797023681589
30821,COMPLETED,1,1.3665552319684957,3,285,0.6739084732773317,9.526555415483026,10.282232820549867
30820,COMPLETED,1,1.3665552319684957,3,285,0.6739084732773317,12.930533959735293,12.095409123430107
30819,COMPLETED,1,1.3665552319684957,3,285,0.6739084732773317,11.053208651799602,10.378120463984663
30818,COMPLETED,1,1.3665552319684957,3,285,0.6739084732773317,12.406726398712035,12.157236682032588
30817,COMPLETED,1,1.3665552319684957,3,285,0.6739084732773317,11.582877010752242,11.122128578843117
30816,COMPLETED,1,1.3665552319684957,3,285,0.6739084732773317,12.344705974632454,10.597308488889203
30815,COMPLETED,1,1.3665552319684957,3,285,0.6739084732773317,13.108168640325461,10.163465925005358
30814,COMPLETED,1,1.3665552319684957,3,285,0.6739084732773317,14.157848190191913,10.071929188872774
