Trial-ID,Status,Iteration,dropout,lr,lr_decay,top_dropout,Objective,test_acc,test_loss
2345,COMPLETED,15,0.1300900887659031,0.0604228930077086,1.4009196373677119e-08,0.3496407925937209,0.037806791219433464,0.9902,0.0332791818178026
2344,COMPLETED,15,0.1300900887659031,0.0604228930077086,1.4009196373677119e-08,0.3496407925937209,0.03949010314734186,0.9902,0.032191313127049946
2349,COMPLETED,15,0.1300900887659031,0.0604228930077086,1.4009196373677119e-08,0.3496407925937209,0.036489855814589335,0.9906,0.029563452926173336
2348,COMPLETED,15,0.1300900887659031,0.0604228930077086,1.4009196373677119e-08,0.3496407925937209,0.03956016252954335,0.9905,0.02941059068916365
2347,COMPLETED,15,0.1300900887659031,0.0604228930077086,1.4009196373677119e-08,0.3496407925937209,0.038473952161419835,0.9897,0.03264184520536801
2355,COMPLETED,15,0.6234626952963319,0.0026015590857193533,6.733264195168207e-06,0.11544769133315233,0.10252047382791836,0.9713,0.09365547797828913
2354,COMPLETED,15,0.6234626952963319,0.0026015590857193533,6.733264195168207e-06,0.11544769133315233,0.09892879784107207,0.9717,0.09100109730958937
2353,COMPLETED,15,0.6234626952963319,0.0026015590857193533,6.733264195168207e-06,0.11544769133315233,0.09552742125590642,0.9724,0.08761909167319536
2358,COMPLETED,15,0.6234626952963319,0.0026015590857193533,6.733264195168207e-06,0.11544769133315233,0.08723645329475402,0.9742,0.07963191792666913
2357,COMPLETED,15,0.6234626952963319,0.0026015590857193533,6.733264195168207e-06,0.11544769133315233,0.09638529510299364,0.9719,0.0875867583066225
2356,COMPLETED,15,0.6234626952963319,0.0026015590857193533,6.733264195168207e-06,0.11544769133315233,0.09274944306413332,0.9745,0.08609369111284614
2351,COMPLETED,15,0.6234626952963319,0.0026015590857193533,6.733264195168207e-06,0.11544769133315233,0.0963605228215456,0.972,0.09007595289796592
2352,COMPLETED,15,0.6234626952963319,0.0026015590857193533,6.733264195168207e-06,0.11544769133315233,0.09683961454033853,0.9723,0.08834176666736603
2350,COMPLETED,15,0.1300900887659031,0.0604228930077086,1.4009196373677119e-08,0.3496407925937209,0.03955196939629968,0.9912,0.03166592568039196
2364,COMPLETED,15,0.6234626952963319,0.0026015590857193533,6.733264195168207e-06,0.11544769133315233,0.10781368429462117,0.9698,0.10202699770629406
2363,COMPLETED,15,0.6234626952963319,0.0026015590857193533,6.733264195168207e-06,0.11544769133315233,0.1013149272998174,0.9711,0.09388717997074128
2362,COMPLETED,15,0.6234626952963319,0.0026015590857193533,6.733264195168207e-06,0.11544769133315233,0.10092257165908812,0.971,0.09587240743041038
2360,COMPLETED,15,0.6234626952963319,0.0026015590857193533,6.733264195168207e-06,0.11544769133315233,0.09731393465399743,0.9715,0.09158914365172388
2359,COMPLETED,15,0.6234626952963319,0.0026015590857193533,6.733264195168207e-06,0.11544769133315233,0.10182990012566248,0.9696,0.09715239307582378
2361,COMPLETED,15,0.6234626952963319,0.0026015590857193533,6.733264195168207e-06,0.11544769133315233,0.10178447133302687,0.9705,0.09627200343310834
2367,COMPLETED,15,0.6234626952963319,0.0026015590857193533,6.733264195168207e-06,0.11544769133315233,0.09022294290860494,0.9743,0.08161104153767228
2365,COMPLETED,15,0.6234626952963319,0.0026015590857193533,6.733264195168207e-06,0.11544769133315233,0.10355927700301013,0.9705,0.09821877456307412
2366,COMPLETED,15,0.6234626952963319,0.0026015590857193533,6.733264195168207e-06,0.11544769133315233,0.10093349153796832,0.9713,0.0926419097661972
2370,COMPLETED,15,0.6234626952963319,0.0026015590857193533,6.733264195168207e-06,0.11544769133315233,0.09358665417631468,0.9736,0.08527202452123166
2369,COMPLETED,15,0.6234626952963319,0.0026015590857193533,6.733264195168207e-06,0.11544769133315233,0.0995188513994217,0.9705,0.09505855256915093
2368,COMPLETED,15,0.6234626952963319,0.0026015590857193533,6.733264195168207e-06,0.11544769133315233,0.1073446196814378,0.9681,0.100767581731081
2373,COMPLETED,15,0.6234626952963319,0.0026015590857193533,6.733264195168207e-06,0.11544769133315233,0.09832058567802113,0.9722,0.09040405705422162
2372,COMPLETED,15,0.6234626952963319,0.0026015590857193533,6.733264195168207e-06,0.11544769133315233,0.0971395214597384,0.9725,0.0889685871064663
2371,COMPLETED,15,0.6234626952963319,0.0026015590857193533,6.733264195168207e-06,0.11544769133315233,0.08642153231302897,0.9747,0.08135779245123267
2379,COMPLETED,15,0.021212275449807503,0.013587236841276258,2.1727935368882495e-08,0.4477227435309567,0.04948024448783448,0.9854,0.043256541479192674
2378,COMPLETED,15,0.021212275449807503,0.013587236841276258,2.1727935368882495e-08,0.4477227435309567,0.048242483412846926,0.9875,0.03891099860174582
2377,COMPLETED,15,0.021212275449807503,0.013587236841276258,2.1727935368882495e-08,0.4477227435309567,0.04947342184217026,0.9861,0.04219228917844593
2381,COMPLETED,15,0.021212275449807503,0.013587236841276258,2.1727935368882495e-08,0.4477227435309567,0.04671779960797479,0.9858,0.04150418965481222
2380,COMPLETED,15,0.021212275449807503,0.013587236841276258,2.1727935368882495e-08,0.4477227435309567,0.04724152368648599,0.9865,0.04174168859196361
2382,COMPLETED,15,0.021212275449807503,0.013587236841276258,2.1727935368882495e-08,0.4477227435309567,0.051254057720924416,0.9863,0.04026513749561272
2374,COMPLETED,15,0.6234626952963319,0.0026015590857193533,6.733264195168207e-06,0.11544769133315233,0.10424367970228196,0.9718,0.09627701402157546
2376,COMPLETED,15,0.021212275449807503,0.013587236841276258,2.1727935368882495e-08,0.4477227435309567,0.049341327994440985,0.986,0.037624306174879885
2375,COMPLETED,15,0.6234626952963319,0.0026015590857193533,6.733264195168207e-06,0.11544769133315233,0.09614475390315057,0.9723,0.09018421090245247
2384,COMPLETED,15,0.021212275449807503,0.013587236841276258,2.1727935368882495e-08,0.4477227435309567,0.050847536083310836,0.9872,0.04074649645816535
2385,COMPLETED,15,0.021212275449807503,0.013587236841276258,2.1727935368882495e-08,0.4477227435309567,0.047102718327660116,0.9871,0.03790082657530438
2383,COMPLETED,15,0.021212275449807503,0.013587236841276258,2.1727935368882495e-08,0.4477227435309567,0.047509767934990434,0.9876,0.040073403968010096
2389,COMPLETED,15,0.021212275449807503,0.013587236841276258,2.1727935368882495e-08,0.4477227435309567,0.04920301151586076,0.9862,0.042287779103498915
2387,COMPLETED,15,0.021212275449807503,0.013587236841276258,2.1727935368882495e-08,0.4477227435309567,0.049911675466534994,0.9864,0.04124237947231159
2386,COMPLETED,15,0.021212275449807503,0.013587236841276258,2.1727935368882495e-08,0.4477227435309567,0.04885333368337403,0.9881,0.0387689764853334
2392,COMPLETED,15,0.021212275449807503,0.013587236841276258,2.1727935368882495e-08,0.4477227435309567,0.04688760545655775,0.9882,0.038492915380839265
2394,COMPLETED,15,0.021212275449807503,0.013587236841276258,2.1727935368882495e-08,0.4477227435309567,0.048280698004489135,0.987,0.03876886702859774
2393,COMPLETED,15,0.021212275449807503,0.013587236841276258,2.1727935368882495e-08,0.4477227435309567,0.04964955595818658,0.9875,0.041533103691414004
2391,COMPLETED,15,0.021212275449807503,0.013587236841276258,2.1727935368882495e-08,0.4477227435309567,0.04763543048873544,0.9864,0.03990251117007574
2390,COMPLETED,15,0.021212275449807503,0.013587236841276258,2.1727935368882495e-08,0.4477227435309567,0.05136412700017293,0.9847,0.04129245003778488
2388,COMPLETED,15,0.021212275449807503,0.013587236841276258,2.1727935368882495e-08,0.4477227435309567,0.04839795891040315,0.9867,0.0390959054348059
2398,COMPLETED,15,0.021212275449807503,0.013587236841276258,2.1727935368882495e-08,0.4477227435309567,0.046898870662786064,0.9881,0.037599885347671815
2400,COMPLETED,15,0.021212275449807503,0.013587236841276258,2.1727935368882495e-08,0.4477227435309567,0.04859015394933522,0.9869,0.0404753037984483
2399,COMPLETED,15,0.021212275449807503,0.013587236841276258,2.1727935368882495e-08,0.4477227435309567,0.048980020141539474,0.9851,0.04299442549692467
2396,COMPLETED,15,0.021212275449807503,0.013587236841276258,2.1727935368882495e-08,0.4477227435309567,0.04901204317730541,0.9876,0.037497281440754884
2395,COMPLETED,15,0.021212275449807503,0.013587236841276258,2.1727935368882495e-08,0.4477227435309567,0.04658055014318476,0.9856,0.038485949294874436
2397,COMPLETED,15,0.021212275449807503,0.013587236841276258,2.1727935368882495e-08,0.4477227435309567,0.04821606524474919,0.9865,0.04062356176879257
2401,COMPLETED,15,0.5209700144434015,0.004956848867093444,8.759466691809305e-07,0.2082596177417844,0.06665651490787665,0.9815,0.05756685672197491
2402,COMPLETED,15,0.5209700144434015,0.004956848867093444,8.759466691809305e-07,0.2082596177417844,0.0650299261411031,0.9821,0.057895206367224464
2403,COMPLETED,15,0.5209700144434015,0.004956848867093444,8.759466691809305e-07,0.2082596177417844,0.06625131397942703,0.9813,0.05849530053809285
2406,COMPLETED,15,0.5209700144434015,0.004956848867093444,8.759466691809305e-07,0.2082596177417844,0.06916008456299702,0.9811,0.06258654642812908
2405,COMPLETED,15,0.5209700144434015,0.004956848867093444,8.759466691809305e-07,0.2082596177417844,0.07195361438890298,0.9789,0.06368360687047242
2404,COMPLETED,15,0.5209700144434015,0.004956848867093444,8.759466691809305e-07,0.2082596177417844,0.07221548098822435,0.9808,0.062167555736377826
2408,COMPLETED,15,0.5209700144434015,0.004956848867093444,8.759466691809305e-07,0.2082596177417844,0.06845191061745087,0.9815,0.05877464950568974
2407,COMPLETED,15,0.5209700144434015,0.004956848867093444,8.759466691809305e-07,0.2082596177417844,0.06208540960898003,0.9822,0.054263227318413564
2409,COMPLETED,15,0.5209700144434015,0.004956848867093444,8.759466691809305e-07,0.2082596177417844,0.0680416297018528,0.9819,0.057163620085641735
2415,COMPLETED,15,0.5209700144434015,0.004956848867093444,8.759466691809305e-07,0.2082596177417844,0.07126484704265992,0.9811,0.06141704751253128
2414,COMPLETED,15,0.5209700144434015,0.004956848867093444,8.759466691809305e-07,0.2082596177417844,0.0652925001817445,0.9813,0.05857459975946695
2413,COMPLETED,15,0.5209700144434015,0.004956848867093444,8.759466691809305e-07,0.2082596177417844,0.07063239784538745,0.9806,0.0628680214498192
2411,COMPLETED,15,0.5209700144434015,0.004956848867093444,8.759466691809305e-07,0.2082596177417844,0.06493092056860526,0.9808,0.05798425127528607
2410,COMPLETED,15,0.5209700144434015,0.004956848867093444,8.759466691809305e-07,0.2082596177417844,0.06790548130621513,0.98,0.06098007914833725
