mse,mse_test,evals
9.932120071707569,9.672963956813998,160
10.986666180370387,10.448593284872313,160
9.809333024262099,9.640237954812228,160
8.663866094647517,9.083622749725004,160
9.926052116859045,10.518802103749023,160
8.578395933441536,8.028683140485628,160
13.849109287762474,13.264571957529778,160
10.382559680286954,10.328567155121135,160
13.716644448413572,9.658783536015175,160
8.684958392806692,10.373553028303157,160
9.087975313109705,10.209224393813756,160
10.500180147025343,10.926877842384046,160
10.074285964184499,12.460174483586343,160
10.821999265562987,9.264214579069355,160
10.217919848874715,11.420898955838064,160
10.397134238318127,8.811219329414621,160
9.81351195747217,10.330625060306804,160
9.748807560689837,11.404802318415308,160
11.79702321416953,11.398588878229177,160
9.850205240856937,8.817274356473641,160
9.678894413037447,8.96610414048987,160
8.857372225048758,10.053059617645353,160
10.767219235633156,9.619451801096032,160
11.364346256489856,10.092351354580165,160
10.070092295214367,10.856157946903735,160
