mse,mse_test,evals
9.248778029118172,9.09053130126768,96
10.571709216938407,8.253603968952362,96
9.250998109457234,9.043271111116148,96
9.66245499650958,8.230090168611536,96
11.414079104375885,9.541846505050474,96
11.58365345832143,9.183755734954264,96
8.88747714818603,10.989523134253028,96
12.323722661002725,9.337327999761493,96
10.631627066643642,8.736880548142649,96
9.603984474549417,9.5094402578128,96
12.161008017172664,9.762057991481615,96
11.865374819658726,8.335297140182913,96
11.057112187124458,10.888673726765466,96
9.14881730212265,9.99943370062489,96
8.809105820921884,10.12493439903909,96
11.733040748682296,6.977075512845382,96
9.28448532707056,10.013801834706005,96
9.042805865889928,8.689909359251082,96
11.56993001486076,9.530818741364286,96
9.466483368130087,9.021881034946864,96
11.039784811373064,8.535185764369608,96
8.87803680018849,9.350675293446116,96
11.071466899403969,10.506334549045217,96
9.574110477026938,7.650692161995212,96
9.14551143143572,9.849070457894834,96
