mse,mse_test,evals
7.89468311427236,9.584887928925705,126
9.872198857857681,9.301697647107057,126
8.702138536051883,9.992491936810078,126
10.766581300590637,10.621289746356963,126
9.75074540711573,8.278708097493988,126
9.223025050497517,10.898784620538033,126
10.476891357638678,10.345862618606716,126
9.021646904178473,9.224494046838387,126
8.15855968505031,9.967009141349022,126
8.333379472842164,9.16501379797518,126
9.656194811772986,9.235404318250733,126
9.436403860771106,8.030317929869026,126
9.856356326557483,9.33979867586635,126
10.836545139935158,10.14943004248971,126
8.38623779499381,8.603048463497444,126
10.435298504884159,10.570692609937673,126
10.772784146351384,9.51755795321981,126
8.58837054101431,10.449741240162552,126
9.527971564907803,11.338826917144658,126
9.899651190814163,10.328845001870246,126
9.724340248656553,10.275381979392357,126
8.863636228468613,9.659987552876952,126
8.30138026302564,9.5635279921638,126
13.33252539332283,10.300924085056547,126
8.218029990507029,9.097445378397559,126
