mse,mse_test,evals
10.4446100124066,8.519977579743133,160
10.854909643209211,9.699575626388613,160
8.88428617303936,8.097956830636173,160
9.156015021661924,8.099714838919365,160
9.416949782747459,8.806005790479759,160
10.147763597888932,9.623076730485206,160
9.317755098414922,8.888493057460943,160
10.547865760841285,8.680498109814785,160
11.288164314529737,8.924967246679222,160
9.978016781196803,8.213395839991911,160
10.471183207135772,8.502458896661468,160
8.534561865560526,9.189989410747687,160
10.182846139615167,9.45843290700594,160
10.233607633479137,8.496131592379086,160
10.290850418778843,10.127190229996412,160
9.816199572147324,9.340372815874076,160
10.16733029703185,8.225901293527055,160
10.78636271509763,9.686715508185173,160
9.551707423161217,8.221663536159987,160
11.243078775516295,9.09833005894636,160
9.59773375737021,8.86295557238912,160
10.38449317192239,9.867441867383649,160
8.883016153259769,8.612596654932128,160
8.847291274190331,8.37773533898498,160
9.391196468154654,8.682562634986684,160
