mse,mse_test,evals
9.222357834450527,9.446191543482394,160
13.703799942656719,9.060545986421626,160
9.66797232542913,10.203775333458722,160
10.43885065554191,8.189025784118675,160
9.00722149324367,9.407565144776857,160
13.161571904101816,8.980636109412005,160
12.176379004729506,8.510472639535402,160
10.383404561682674,9.188828508657636,160
8.734278417330984,8.494069711127302,160
11.80281788254182,9.067193554359408,160
10.45196958744984,8.832928236117075,160
13.157678390830718,8.03706634951891,160
9.880252253263075,10.638018626965751,160
10.403065346667264,8.669784267560061,160
13.163878560000173,10.685056394996552,160
8.567910723950426,9.735124374234712,160
11.353434985725894,9.634480455845551,160
9.403779065912868,9.520906660695248,160
9.323356651605948,9.223105015126295,160
11.403989231728227,7.374358621109778,160
11.4141049762905,8.116444465147882,160
9.948207027540175,10.041121827690498,160
11.42858800582136,8.400999616250266,160
10.168003899994432,9.487813576430634,160
10.453641746877889,9.954488336714011,160
