mse,mse_test,evals
9.37198741975255,8.594253043723624,160
8.18406394938975,8.299208398082015,160
9.92406228524212,9.643454977964707,160
10.279434970295647,9.655508550280128,160
8.415298968068274,9.704222511864957,160
10.82927352734655,10.875754998588475,160
9.716875101979628,10.515353654899004,160
7.314424886861879,9.593136166418459,160
9.10363960063083,9.013090305536798,160
8.158132866736798,9.5207612935247,160
8.744262294325543,9.157233324474245,160
8.799958598905455,10.044279299100486,160
8.441780731750725,9.92627956536012,160
8.670967881505609,8.952024844495357,160
8.201278587475056,9.304115324457946,160
9.143466048660768,10.013471245101643,160
9.477239998786835,10.167756860395201,160
8.150894725106939,9.92699797128415,160
8.047152953084488,9.240280443708935,160
9.010719368900148,8.743256566082115,160
8.591481452735826,11.244755448291638,160
9.919984389841922,10.157686830380474,160
9.346527977124715,9.292506759226526,160
11.13714322544663,9.579794954726784,160
9.278504489691594,9.509559536485183,160
