mse,mse_test,evals
9.305395753675421,10.399890247308582,174
8.81454527306482,8.680281168607593,174
9.103898845852745,9.94174979727589,174
8.338742008353945,9.868774861433312,174
9.147245232266316,9.812168352085239,174
10.148934476993096,9.29741713544865,174
9.61745399496732,8.466418203254143,174
8.636190373698733,9.296923309635682,174
9.93306341771143,10.047554795816383,174
10.766918271803451,9.128967835536402,174
8.22438402278977,9.222289271868252,174
8.161520581961124,9.878565251545426,174
8.232096888308664,9.32376663713409,174
10.971709817438713,10.14260409202234,174
9.177308759037231,9.106356011295052,174
9.15824100761455,8.954612759906045,174
7.88389318602965,8.641486305446785,174
8.897397818324984,9.3738840463805,174
8.734285450271562,10.335353366170896,174
10.651267584496177,8.331639374016232,174
9.824820564261953,9.322149010593519,174
8.383187055641699,9.548231666804355,174
9.327514142738778,8.4648859266596,174
8.23599807795771,9.770300391686247,174
9.634439458568112,9.299305483318863,174
