mse,mse_test,evals
10.382631242611614,8.956828307486592,183
9.075495524468552,9.59950672555642,183
9.407455739525757,9.932536370715617,183
8.870255901471578,9.717071591335937,183
8.157220592471973,9.118925600400877,183
7.560377044317016,9.775004502276653,183
11.592581382000308,9.315519253729518,183
7.980880017256135,9.582942815484982,183
9.858001930798835,9.089911876179409,183
11.128506755412129,8.786691147662088,183
7.8239661189302,8.544474022778049,183
12.14097216000527,10.422578770405071,183
11.758231106999444,8.906991555318967,183
9.354355514606649,9.977185728421066,183
8.134078326450135,9.730808964030812,183
10.638744744129017,9.814988722159509,183
10.100471695716763,9.122414995776417,183
9.918514258824677,10.035093801924239,183
10.327166052054265,8.842850510303386,183
10.926383328896865,10.16553007351551,183
8.623509682925237,8.726149469955113,183
8.165386361293761,9.249582631744552,183
8.768683891487392,8.993227976694634,183
9.770215112380452,9.023894103329114,183
9.484467170513,9.156664787335668,183
