mse,mse_test,evals
9.258866731728661,9.03672073832257,160
9.13501893810881,9.264333196955894,160
10.631956680759712,9.108995843306985,160
10.431415207499665,8.805641436027878,160
7.594576963826999,8.787643591948042,160
9.833096968537633,9.794104735162996,160
9.097567881421526,8.549521692066243,160
11.335078149454572,9.193318160370719,160
10.279431902374437,7.869926249117016,160
9.358763772920822,8.348484732265838,160
10.244029521137653,9.60859979349755,160
10.794965943536425,10.386031263372452,160
9.22349561197804,9.783106951168348,160
8.428180266009038,9.1972708000747,160
7.998710095979381,9.491394228338045,160
8.532944161623783,9.478575976159723,160
9.632358704684739,9.968416968249237,160
9.403165033810668,8.838382854298509,160
7.7201834815105945,8.735896136146849,160
7.98978310201732,10.058916929367113,160
10.72408587617368,8.651917793045431,160
10.267579143533423,9.680586952148621,160
8.945095340395612,10.035149253481366,160
11.289207426818374,10.372550565871137,160
9.360143637552314,9.525582192224665,160
