mse,mse_test,evals
10.591851870347579,11.69166957434052,160
11.208698924649582,9.094039597638071,160
13.306919737379795,9.319680446260406,160
12.466798073947114,9.470064510045047,160
8.211055323245889,10.96622821688338,160
10.727662924812181,8.943886344954143,160
8.727332960707765,9.766957772147098,160
9.023134261674846,10.376698876943847,160
9.895128470766357,9.342159759288714,160
10.856129604001763,9.770168992501251,160
8.925731506987646,8.894614023465557,160
10.032867198056579,8.353814401058875,160
8.943752447492908,9.739707250005402,160
7.521373603002632,9.174020740103998,160
8.728801220617326,8.372098635557329,160
10.93458490825783,9.183055415164809,160
10.863737326199036,9.370061904132003,160
11.726089297196621,9.271119660206272,160
9.754252868522267,9.185976733351955,160
12.763844083091302,9.735644872642155,160
9.676004333553966,8.611071908586881,160
10.38369461157899,10.844318038135759,160
10.189993206551632,9.604816689129143,160
9.862927782869846,10.053688638657569,160
10.189964104799191,9.32231888526685,160
