loss,test_loss,evals
0.030678982302546502,0.02429433831386268,147
0.030886162190387645,0.027574303861660883,147
0.03125931757936875,0.02857423234931193,147
0.030824537434925636,0.02695531435906887,147
0.03071293985346953,0.026312018812960015,147
0.02987195578465859,0.02531147684636526,147
0.029718034230172635,0.027812330062454566,147
0.029164050397773585,0.02431867650449276,147
0.030951154462372264,0.02727857361701317,147
0.030318348122139772,0.02816065282598138,147
0.03171262694336474,0.028059122574608773,147
0.030579866071542103,0.025950107744708656,147
0.029539942611008882,0.026448665985558183,147
0.030207982853055,0.025411986100720242,147
0.03213692925001184,0.028152592948777602,147
0.03221387647092342,0.02892876200405881,147
0.031570561690256,0.025778518364788033,147
0.030738176961739857,0.026909775574610103,147
0.031495236203074456,0.029504849039809777,147
0.029954534423847993,0.0268366809877567,147
0.030825982493658862,0.026368232882139273,147
0.03097879050175349,0.025582827867614105,147
0.03177292399605115,0.02489967549694702,147
0.029800619394828875,0.026864716931339353,147
0.030928906818230947,0.02568655818006955,147
