loss,test_loss,evals
0.02951951885720094,0.025438382452260704,132
0.02806805375839273,0.024874977067206056,132
0.02959303002556165,0.026934053933771792,132
0.025723554715514182,0.027073944421671332,132
0.029084716979724666,0.025864292020077118,132
0.031248322319239377,0.024781296867947094,132
0.028427657994131248,0.026348376877675765,132
0.02933260923003157,0.02716955603987444,132
0.028883939500898122,0.02600373097099364,132
0.029311459543804326,0.02497714123185724,132
0.030110091716051102,0.026832155681608127,132
0.029698709993312755,0.02619982724301517,132
0.029898287625362476,0.024057558836508543,132
0.0302758003740261,0.02692456426057033,132
0.026884136887888113,0.024225241778511555,132
0.02935587421990931,0.026112404303875517,132
0.029415108152354756,0.0265830191985704,132
0.0321363705098629,0.025982120263343678,132
0.029958921982596316,0.026016325589548795,132
0.03095987627779444,0.026481482028658503,132
0.028122283667325974,0.025547204991150648,132
0.028433899570256473,0.0250362800730858,132
0.03023443394775192,0.025912481708219276,132
0.029145260172585646,0.025579590675630606,132
0.028206404351939756,0.025913610285532195,132
