loss,test_loss,evals
0.030522309297074873,0.028448773000400978,150
0.031679257988929746,0.02628334763403982,150
0.030245446817328533,0.026876422062213533,150
0.02826301814864079,0.02753280976647511,150
0.029488926375905673,0.025644755133381113,150
0.030622860079010328,0.02718323173947865,150
0.029653131939470768,0.029241417810728306,150
0.029602695760627587,0.02866600069096312,150
0.028236570990644395,0.025748161402484402,150
0.02977537644530336,0.02773324722610414,150
0.026768985241030652,0.025079684621829072,150
0.029033689125751456,0.02671462963646918,150
0.029229366855074962,0.025520345339993946,150
0.03006616327787439,0.0264052293964196,150
0.03054199466233452,0.028183434209180996,150
0.028661870723590256,0.02934137490799185,150
0.029580558658887944,0.025965874545346015,150
0.02894161546851198,0.025155999230535235,150
0.03150217590108514,0.026754243367165326,150
0.030939240125318367,0.025458029694249852,150
0.03205178181454539,0.026442004058975725,150
0.031176038398096958,0.02659066918976605,150
0.028475473194693526,0.024553938002698124,150
0.029536038064708312,0.02603549340197351,150
0.02997221059165895,0.027994574742228724,150
