loss,test_loss,evals
0.030213740058243274,0.02840969491589349,138
0.02684549071143071,0.02614810508795781,138
0.03066625083486239,0.026309429302532227,138
0.03133308398226897,0.027472976540308447,138
0.03145037701105078,0.02831497000674717,138
0.029102070270416638,0.02976935721115442,138
0.031164451782902083,0.024694376854819712,138
0.030490676807860533,0.029321168844160275,138
0.03047653755173087,0.02784665768756531,138
0.031594849532470104,0.026463537639938296,138
0.0315075420178473,0.03082657886769739,138
0.03112008048221469,0.02878434258005,138
0.02930994104593992,0.02625893466931302,138
0.030510541882365943,0.027664129854168277,138
0.030422622537240387,0.03020120786356274,138
0.03291932008974254,0.026219179250102025,138
0.030917858803644775,0.031401362741657064,138
0.028651883812000355,0.028966115160414484,138
0.029739373391494156,0.028615012949355877,138
0.030778451942528286,0.02372831603733939,138
0.028432731098184984,0.02763081397622882,138
0.03086234706888596,0.03118682528079371,138
0.03137551268438498,0.02654630952528678,138
0.0323202157523483,0.02663581630422268,138
0.032260440970460574,0.02917189712941181,138
