loss,test_loss,evals
0.029170373734707634,0.028243605607550126,138
0.030566367756575345,0.027725063499528916,138
0.03144386221965154,0.026582460233895107,138
0.029879211741810043,0.027933351793407928,138
0.03045216731633991,0.026860404818638925,138
0.030235671984031796,0.025380569918925174,138
0.0298843985752513,0.02772826338309096,138
0.031217113186915717,0.027819396055303515,138
0.030810525463273127,0.028126011132937855,138
0.030379227136572203,0.02855865817263257,138
0.030723460249602794,0.026122856012801638,138
0.02932104484116038,0.028729287422378548,138
0.03109240331997474,0.027268954955227673,138
0.02886986585209767,0.024366703828366008,138
0.03024789467578133,0.026367350031551905,138
0.03160085766017437,0.02876608599666506,138
0.03048823087910811,0.02580114808038343,138
0.0292817341654251,0.025547951554413886,138
0.029972122222185135,0.02624245445425622,138
0.03045326643312971,0.026424183365050702,138
0.031016453392803667,0.02530042955945246,138
0.03117058012261987,0.026829460242949427,138
0.02879812270278732,0.027662055829621387,138
0.029595931947231292,0.02656046385380905,138
0.02866395446161429,0.027015217561810276,138
