loss,test_loss,evals
0.031164405702302854,0.027898969022580423,147
0.0326683611124754,0.0288924446137622,147
0.030324195643266043,0.026612141275021713,147
0.028515425136933725,0.027775938610523007,147
0.030020807926232615,0.027698164918583644,147
0.02910413928081592,0.026981174083659427,147
0.0319154317950209,0.030398095018387538,147
0.030234987926358977,0.03151977234204678,147
0.03267551433139791,0.033304331317801555,147
0.029237651746409635,0.024557041972230582,147
0.028940546019623675,0.027570486305629312,147
0.029994006430730222,0.02464898382354295,147
0.031583494011933604,0.030843148019607178,147
0.0323746441292266,0.031212891573255182,147
0.031361404333263634,0.027461457684612833,147
0.031173235392508408,0.027414087510918034,147
0.03042393489430348,0.02785436956663034,147
0.030436539902351796,0.027519779138086595,147
0.03308724928895632,0.026984721177519534,147
0.030582077857106923,0.02713243717624573,147
0.030117504098763067,0.027595371321981657,147
0.03351426178154846,0.026941974193335046,147
0.028841292654474576,0.030567147564271,147
0.03147780328678588,0.0311977762328228,147
0.03364176820591092,0.025793529397714884,147
