loss,test_loss,evals
0.028518783091877897,0.02877459293935681,147
0.02751599319713811,0.022991945488355123,147
0.027418628209891417,0.027521954803081464,147
0.028363403835644323,0.024588509758189322,147
0.02815754209831357,0.02643184971762821,147
0.03108766242240866,0.028716278846468775,147
0.028169404852514467,0.026970078255445697,147
0.030584404011567434,0.026846981824259274,147
0.03065422669177254,0.027633927501895233,147
0.028382358106474083,0.025658534898364452,147
0.02912966540083289,0.02815703428965062,147
0.028722058430314064,0.02605050174362841,147
0.02941411475588878,0.02794765989155276,147
0.030787612862885,0.026291929796151817,147
0.028927242848401268,0.026970363000873476,147
0.029534058696900806,0.023948749078676338,147
0.028458824336528778,0.025631399905506988,147
0.028319281734526157,0.028592000103514873,147
0.028712569628531734,0.024877769162598998,147
0.02793373838191231,0.023774690435861702,147
0.030609983180960018,0.02637168059053365,147
0.028708856996148824,0.02656418497703271,147
0.027648599931349358,0.02715019143654499,147
0.030025009288142123,0.02734073746657232,147
0.029705453449860215,0.025987323275371454,147
