loss,test_loss,evals
0.033631389605502285,0.02777581731178798,150
0.03221240911756953,0.030108587136736604,150
0.031171376460542282,0.027257163537200542,150
0.03057436778085927,0.027776035087701167,150
0.03143275270362695,0.031341400151327255,150
0.029886124085634947,0.02947939941030927,150
0.030821723849202197,0.027323864264669828,150
0.03130960312485695,0.026950467456760815,150
0.030017235816145935,0.02920109830319416,150
0.02963771519313256,0.026889867235929704,150
0.030811478765060504,0.027732894096942618,150
0.030340626365194717,0.02656857573633315,150
0.0330819515970846,0.02810649586225627,150
0.0313197828779618,0.028581617447163445,150
0.029979812583886087,0.026486602983795456,150
0.03137505919362108,0.03036476614079438,150
0.029202982284128667,0.028914437013311544,150
0.032155095759158335,0.030517773846094498,150
0.03224166072470446,0.029066122390460806,150
0.030968983913461368,0.027273894626321273,150
0.03032474025214712,0.025882557074620855,150
0.03223389127726356,0.02746782572045922,150
0.02896564095839858,0.0291979627761757,150
0.03234864366799593,0.031208659831604747,150
0.031705366066346566,0.02537376291018445,150
