loss,test_loss,evals
0.028751966175933678,0.02337000039779814,150
0.027259374738360445,0.02567565156115452,150
0.027334272003422182,0.024185922356776426,150
0.02806922017162045,0.024613281772489427,150
0.026389748858908813,0.025737188442912885,150
0.02971475614483158,0.025588827849848894,150
0.027526736910144487,0.0247240262567997,150
0.029514561787247658,0.025434901497385,150
0.027486003786946336,0.025518945697369053,150
0.028502543130579094,0.026497469928860665,150
0.02750552016745011,0.02582876866264269,150
0.02878792096922795,0.027025618229596874,150
0.02905639233564337,0.02505466075814329,150
0.0285851308144629,0.03082423247919651,150
0.028977169303844374,0.025797998492175248,150
0.029439051133890948,0.025503135880245827,150
0.02747981600277126,0.022467964288115035,150
0.02878238193007807,0.027076926529430785,150
0.028367627737422785,0.024518127004342388,150
0.028917532742644348,0.02493085818735417,150
0.03017226220977803,0.02643364993963041,150
0.028143497763822477,0.024683779514208436,150
0.0289489924783508,0.02690948794707656,150
0.02816528713951508,0.028553616893838625,150
0.02871910929058989,0.026507245310698636,150
