loss,test_loss,evals
0.029305037485125165,0.02710206720311835,150
0.030320364033182463,0.028320090534863993,150
0.028308057348243893,0.024810262907203288,150
0.02981672114568452,0.025211029945290647,150
0.028985153625408808,0.026080716148507783,150
0.02930000963062048,0.024590033520793076,150
0.027098538493116695,0.02555316609212896,150
0.02820032977561156,0.025683862263808258,150
0.0287358675027887,0.02804413558796223,150
0.028637270033359526,0.02676459433134878,150
0.02874572159101566,0.02647458599974634,150
0.027105498131985466,0.024596495415468236,150
0.028273747248575093,0.025460137827385914,150
0.029049547732497256,0.024487340018886607,150
0.027707123563624918,0.023481236087728757,150
0.028285414615025123,0.025431778013863367,150
0.027796003280828395,0.0254010189558554,150
0.028705129420384765,0.02747834260899108,150
0.03049823254533112,0.025372706749360076,150
0.028395875697334608,0.029711009158293018,150
0.02921801820335289,0.02523350980685791,150
0.0270747342184186,0.025226701966812835,150
0.02852110275688271,0.02640595570547739,150
0.027093876238912344,0.025025235918723045,150
0.02872142775853475,0.02537545973120723,150
