loss,test_loss,evals
0.02806151381197075,0.0236239852540195,150
0.02845433041205009,0.025413846188751633,150
0.026269161170348526,0.02408402540907264,150
0.02824146688853701,0.025503056906082202,150
0.029021733218183122,0.026666478818189353,150
0.02549509015058478,0.024597030469193124,150
0.028288581690440576,0.02519819506383501,150
0.028937787984808287,0.025590566004673018,150
0.027286404740065336,0.0259822351857787,150
0.029471956287821136,0.024564085738564608,150
0.028143882146726053,0.024199874955206178,150
0.027008969473342102,0.023621948583633638,150
0.026247931773463885,0.02515880460946355,150
0.027574742533266545,0.02621970834338572,150
0.02903657983864347,0.027145297885860783,150
0.02903714586546024,0.02524092291068955,150
0.0258446079287678,0.025183757591200992,150
0.02819194014246265,0.023734206025279127,150
0.02744892323265473,0.023606125805946065,150
0.027000860322266815,0.0231275837545516,150
0.02724206155228118,0.026412712160169032,150
0.02997828529216349,0.025697572598210535,150
0.02822354444488883,0.024499244316038674,150
0.02734234049792091,0.0252913453559624,150
0.028200407028198243,0.02482618720147293,150
