loss,test_loss,evals
0.030413368133207164,0.02673443347234279,150
0.028725745440150302,0.02944297865118715,150
0.029923198226839302,0.027823417921131476,150
0.0308220274100701,0.02702024060143158,150
0.028771432892729838,0.023659991613018794,150
0.031303562556703884,0.024171201257873327,150
0.030527906796584528,0.024005788072344148,150
0.0286384899665912,0.0248652106447611,150
0.02978361261822283,0.031073975493502805,150
0.02872936975583434,0.026033453344611917,150
0.030261224383488296,0.02929064549106406,150
0.02985700562223792,0.029937003384390846,150
0.027968655944491425,0.024480951220571295,150
0.026050962335119644,0.02491574845011928,150
0.029145321150620778,0.027650488159875385,150
0.02865369269872705,0.027936624284286518,150
0.029098656294246513,0.02572319167406531,150
0.03010316809328894,0.03032708964915655,150
0.03073115533217788,0.027985584077687236,150
0.030947494563957057,0.0286981387795764,150
0.03112579290817181,0.029554827825538813,150
0.030326650453110535,0.026244361435389146,150
0.030055656294027965,0.026138461386598647,150
0.02804323851658652,0.030451971261235302,150
0.030189618696769078,0.024053855033917354,150
