loss,test_loss,evals
0.02953530813132723,0.028794703995482996,156
0.032421805103619895,0.027720611381344497,156
0.029694151372959218,0.028193117691524095,156
0.029138501533617574,0.027835987069213298,156
0.030454796099414427,0.030286064683506267,156
0.03156072524438302,0.027298334925342352,156
0.029096194000293812,0.02852575514148921,156
0.03231859649221103,0.027296918358653784,156
0.031081514572103817,0.02703996620089747,156
0.030016067672520876,0.025710079062287696,156
0.03141367580431203,0.02750847614213126,156
0.03199205254266659,0.026160591269424185,156
0.03254720775534709,0.026467740719614084,156
0.03176741938913862,0.02760798398121842,156
0.03262763100986679,0.02862778327112028,156
0.03223082771897316,0.028451886951987398,156
0.031248480009535947,0.027490944271301852,156
0.031047620305170616,0.02798505085409852,156
0.030857815865427254,0.02574988609686843,156
0.030352703031152485,0.02772479791622609,156
0.031442030205080906,0.027769216889556265,156
0.03123447108641267,0.02855341508940328,156
0.030303305582453807,0.029075779239623806,156
0.032230243717630704,0.025682061741815414,156
0.03283606933802366,0.0282869956951472,156
