loss,test_loss,evals
0.029954242696985604,0.026542273617083265,150
0.029095898197342953,0.030109454233094583,150
0.030569727548708518,0.02797875178383547,150
0.031138565122460327,0.030811682092119007,150
0.03137283986931046,0.031982016354898224,150
0.0306220050478975,0.03006605008406332,150
0.029479280726984143,0.03144902707764413,150
0.03207168085748951,0.026653920387127435,150
0.030525341200331846,0.0280622948096483,150
0.03280955268318454,0.02597311621979461,150
0.035145038949325684,0.029051709988084623,150
0.03017602937358121,0.027168301089154558,150
0.031918290895720326,0.028176330709370086,150
0.030184362625703214,0.02766296693177792,150
0.029481765753900012,0.028517196871488706,150
0.029816530468563238,0.027806380122818518,150
0.03191328471060842,0.028537303616612917,150
0.032214197658002375,0.026996981440263336,150
0.032901936152329045,0.026738371035573073,150
0.028962651064619423,0.025700389847735643,150
0.030274240896105767,0.027265230572759175,150
0.0325299306223169,0.028056336681637914,150
0.03106019201502204,0.031096192399908615,150
0.028676422342658044,0.03105494103858946,150
0.03218639391909043,0.02892190018193796,150
