loss,test_loss,evals
0.02867610018948714,0.028326604131190106,132
0.029076563734561203,0.027072240123548544,132
0.028734976534731685,0.028850500163750258,132
0.03136391121956209,0.02665500068926485,132
0.02968246011932691,0.028029027231549843,132
0.02782857418867449,0.025832477108365857,132
0.030416992265731097,0.02523111821745988,132
0.03039017268270254,0.027511017957289004,132
0.03070023449572424,0.027180032995343207,132
0.029428575766583285,0.023353463650750927,132
0.028969894563779235,0.028033408293221145,132
0.031260761922846235,0.0282944640299771,132
0.029716354491810003,0.02422539049736224,132
0.029452130163709324,0.02651946818816941,132
0.030189370334148407,0.025399974724213827,132
0.030269792679697274,0.028020158614002866,132
0.0292884550721695,0.029000486393249595,132
0.02941567931820949,0.024797721015277784,132
0.03110563955704371,0.028581316205138863,132
0.030497630258401236,0.02679455814912217,132
0.026788823674122494,0.02665102967224084,132
0.02892201508147021,0.02621440218547941,132
0.028595089408258598,0.0252493920492474,132
0.02894018718181178,0.0255365344242804,132
0.02578795343202849,0.02721403108474333,132
