loss,test_loss,evals
0.028881007154782614,0.026050481461768506,150
0.030468190071483454,0.027416352189611644,150
0.03010672119508187,0.027652454740111715,150
0.029156083947047592,0.02657463202336803,150
0.03081315098082026,0.026894727136334406,150
0.03180451974769433,0.023938311671168777,150
0.0274716646609207,0.025506429654080422,150
0.029734232393403847,0.027630139409122057,150
0.030458540813376508,0.0247393525444204,150
0.031105157348016898,0.027633806471701244,150
0.030120257017513117,0.028104235651926136,150
0.030378347943226497,0.02617813095075544,150
0.030870380021631717,0.026282140717189758,150
0.03176977781082193,0.02805744674843736,150
0.02956286423653364,0.027998501351918094,150
0.030714136444653074,0.02528625402515754,150
0.031217267477264006,0.025381117401923985,150
0.029252407434086004,0.025199856974941214,150
0.030624290144691865,0.026735494363633917,150
0.028495150161286197,0.0274559210030362,150
0.02898984759921829,0.0263918810792733,150
0.03045809054126342,0.026190021381829864,150
0.030357475388795137,0.02614616178793367,150
0.02955400431652864,0.024765610261191614,150
0.028900968477129935,0.024984581761714073,150
