loss,test_loss,evals
0.032113641591121754,0.027621501768170856,144
0.03295981703822812,0.028480828290898354,144
0.03218753098572294,0.027599365766294067,144
0.03154071137433251,0.027826688985538202,144
0.03153337172294656,0.028677658069785686,144
0.03165507061903675,0.029083443889487536,144
0.03312046108332773,0.028269074393599294,144
0.032262942217290404,0.029289299890957774,144
0.033215579172596335,0.030769109309697524,144
0.029370972648262977,0.027584992542336113,144
0.03014451595644156,0.02932725782748312,144
0.032528912789498765,0.03224296763753082,144
0.029317241383095584,0.027284938622103072,144
0.031638393353670836,0.027843389861725153,144
0.03148339653729151,0.026748029018659143,144
0.032803286193559565,0.029537071047187783,144
0.0322223639342313,0.028282706467452227,144
0.0329224990978837,0.027581702952412888,144
0.032577856617669265,0.027426169755728914,144
0.03062568646421035,0.024486658016213914,144
0.03118715171267589,0.026682078851934056,144
0.03199759512922416,0.030398201677936595,144
0.030040419513359666,0.03215447647519177,144
0.031215649721523128,0.02878048583768541,144
0.0318814630281801,0.027717211884621066,144
