loss,test_loss,evals
0.029273354729016623,0.02769701157488162,150
0.02910212683553497,0.02632284053831827,150
0.028629739966243507,0.02425804867070401,150
0.028597188403209052,0.025839214066928254,150
0.029498812618354957,0.0243879825441516,150
0.030493131997374197,0.027083705163770355,150
0.029147624148676794,0.024366633206116966,150
0.029731149452428024,0.02511177445454523,150
0.028405986689031125,0.02534285952723585,150
0.030838351021210353,0.02532230149426032,150
0.029823597529282174,0.02634299822631292,150
0.03129580202450355,0.027727396999113262,150
0.02978956157527864,0.02642354243171867,150
0.031159328845640023,0.026999499263847246,150
0.029735500852266946,0.027633976870364858,150
0.02974631739407778,0.02729275431826245,150
0.029033010964592296,0.02384574203649536,150
0.029879275812457005,0.02330988010817091,150
0.02911630499797563,0.02684760565108154,150
0.03162757801264524,0.02931698507955298,150
0.03080632044499119,0.024527033510641196,150
0.031172927434245747,0.025405072843231027,150
0.03218149532874425,0.029149719492299483,150
0.029882351776584982,0.02867542593042599,150
0.02990031651655833,0.02454972337742802,150
