loss,test_loss,evals
0.028690844694773357,0.025640642953128553,135
0.030663717279831568,0.028275585779495304,135
0.03011150846381982,0.025965700029674917,135
0.03267504831900199,0.030669241046556273,135
0.030959685236215593,0.02767690726267174,135
0.031120290748775006,0.02537660295292735,135
0.030756733448555073,0.02681141210938804,135
0.031056762142727772,0.02903806091279257,135
0.029631830528378488,0.028002226316626185,135
0.029538455958167713,0.022211082320520655,135
0.03124990794310967,0.025275201782537626,135
0.03189706002299984,0.027170532922784332,135
0.030318599755254885,0.026404665019316598,135
0.03230292113001148,0.027261776841408573,135
0.030236590503404537,0.025793399593327195,135
0.029716201948622862,0.027565635628718884,135
0.03180776609480381,0.0270147204851266,135
0.0310185966125379,0.026234902733913622,135
0.030097901997466883,0.027027543054427953,135
0.030676680103565255,0.027226846586191095,135
0.029865384024878344,0.028106504664174282,135
0.03080362257733941,0.026269569193531062,135
0.03079643236162762,0.029749116722727193,135
0.030434273976211748,0.02463794159137178,135
0.0319621289378653,0.026110062307305636,135
