loss,test_loss,evals
0.03136389176920056,0.02761583461940754,153
0.030177350262800853,0.027438541595684363,153
0.030880769096314906,0.031601008838880805,153
0.03380102719242374,0.03195276398067363,153
0.03269484298676252,0.028627846218878403,153
0.03167177516470353,0.029337657174956986,153
0.03097557075942556,0.028193081401125527,153
0.03330435921189686,0.031287822819594295,153
0.03272999602307876,0.02822384781348519,153
0.031490091122686865,0.02845996963354992,153
0.03131430256428818,0.02808566851639189,153
0.03194328060994545,0.02614295425375458,153
0.032249707372238236,0.0288756020989269,153
0.03167055147513747,0.02862238098862581,153
0.0330997617294391,0.03020443650947418,153
0.031982209565738835,0.026840298009547407,153
0.031189976499105494,0.028614284587057774,153
0.030776937096069257,0.028293233475170564,153
0.03184409483273824,0.02869079225200694,153
0.028373687005291384,0.02843863052891102,153
0.034022702906280754,0.025770185922365636,153
0.03362410391246279,0.027660035067703575,153
0.032575610461334385,0.03116953971106559,153
0.03259251615653436,0.0298231284057023,153
0.030415945603201787,0.026828865105728617,153
