loss,test_loss,evals
0.03036281386266152,0.02515037400708534,123
0.029434967499226333,0.02619703729066532,123
0.02861652802551786,0.027252501403493806,123
0.03063971374866863,0.02467281005907571,123
0.026650702461600305,0.02444300461128587,123
0.029020489520082873,0.02831963877520757,123
0.031229143837466836,0.02848793464275659,123
0.029123162517944973,0.0253940739327576,123
0.02964887775480747,0.02578178103598766,123
0.030145332283029954,0.027268807707540692,123
0.029948733805368343,0.028630686680041255,123
0.029564394605656463,0.028239979314873927,123
0.030435899170736472,0.026377550539071672,123
0.030520748384296893,0.026508257745741868,123
0.028986805239071448,0.02544540771136526,123
0.0321029535147051,0.028039663620572537,123
0.029004688795655965,0.028476161697709175,123
0.028778063677251338,0.026206504113270784,123
0.029750519271319113,0.02811976948283991,123
0.02988304699709018,0.023583437031100038,123
0.0297582065500319,0.025402683379646622,123
0.02921759936461846,0.028558047492871993,123
0.027414573901643355,0.02574790034121834,123
0.02927865502114097,0.025470788088045083,123
0.028422245971858502,0.03013761227298819,123
