loss,test_loss,evals
0.029235659193247557,0.02705115815140307,150
0.029545789575825133,0.028104637097084197,150
0.031483275439590216,0.03021354616152239,150
0.03321512821316719,0.026076051575550808,150
0.030790326858560244,0.026358422225876713,150
0.029130115425835053,0.027175345056271182,150
0.029746872065588834,0.026725757329841143,150
0.029276061072945593,0.02534041062548058,150
0.030325519889593124,0.02712735794807086,150
0.02749652766281118,0.02598607909466955,150
0.03159065465877454,0.027353516995493557,150
0.029418540629868706,0.02780965104591014,150
0.030662088258191944,0.028616610840242356,150
0.030367765912165244,0.026825147880846636,150
0.02821085108475139,0.0278758951646043,150
0.030978483884284893,0.025053619428921956,150
0.029283822045351068,0.027764943632145878,150
0.02913395710103214,0.026380150254172622,150
0.028657663287594913,0.027558261769264937,150
0.027922446592400472,0.025893409809656442,150
0.028272430196404456,0.02719435380186187,150
0.03237159591323386,0.02932711514546536,150
0.029078378839883953,0.027638861034644652,150
0.027591211346288523,0.027313048525713386,150
0.03045907036649684,0.02867513887299574,150
