loss,test_loss,evals
0.028939748372882605,0.02567691893868614,150
0.027696881158898273,0.025114440429990646,150
0.027269878568748632,0.02394517230000347,150
0.029050864679117997,0.026253529951628298,150
0.027793367515007654,0.025722278414689936,150
0.026483130678534507,0.02548920636186376,150
0.028457270650813975,0.023552092213428112,150
0.028224567888925474,0.026696637422509956,150
0.02777983667391042,0.025918006098794286,150
0.02747135677188635,0.02465571527510183,150
0.030094452382375795,0.027334970166659332,150
0.0287690093703568,0.023798655090644025,150
0.02884569433207313,0.023345236861542797,150
0.031148142884174983,0.0280488649868872,150
0.029613928514222305,0.02707254034061916,150
0.028170172297706207,0.027151753979083152,150
0.02922789578512311,0.027349254725524224,150
0.02926748556147019,0.026940288097131997,150
0.028984035804867744,0.028156801642954817,150
0.028716279516617458,0.02486814856021665,150
0.030122293824950856,0.024643656856706365,150
0.028197356507182122,0.025530953161208892,150
0.026444464206074676,0.024017204418126492,150
0.030572736363857985,0.027751604009469157,150
0.028794178792585928,0.025134617240121587,150
