loss,test_loss,evals
0.03256064086221158,0.03044491267822159,150
0.0336550579170386,0.027342247471713925,150
0.033100181367248294,0.029946078239090276,150
0.028881691221147775,0.030223838227207308,150
0.03239414489082992,0.02851200313225272,150
0.03125270594718556,0.0273747624676791,150
0.031723551801716286,0.028912045345350634,150
0.03317293018506219,0.029250986402336275,150
0.032505261601259314,0.02464589213404688,150
0.029015736119511228,0.030587521817992094,150
0.031045056391507387,0.03279729483996198,150
0.030702678803975383,0.031567922083335,150
0.03295663400242726,0.029567947331251343,150
0.03372399130836129,0.026787772635783767,150
0.03237812833984693,0.030947727310814663,150
0.029791541766996187,0.028021192521357444,150
0.0306658802938958,0.028178037735633554,150
0.032485908381640914,0.031308869168350066,150
0.03310288103856146,0.02977848147556506,150
0.031479467562089365,0.028685618334758328,150
0.032482306609240674,0.02825072071566101,150
0.03062151045600573,0.02836893316634523,150
0.0324145403560251,0.02794922003936663,150
0.030404501140738525,0.02843753303217527,150
0.034165069637199244,0.029094405431393532,150
