loss,test_loss,evals
0.026274701825653512,0.02835437116972171,150
0.02777899730205536,0.023056607773015277,150
0.027159204926962655,0.02805813319365261,150
0.028651646330952643,0.02814261246433016,150
0.02728221139932672,0.025726705535082148,150
0.02704530086244146,0.02468073119375622,150
0.02751625708055993,0.02543157458504429,150
0.026246120547875763,0.02624385337975109,150
0.030014274963488182,0.025181342745013536,150
0.028165891639888287,0.025162182407389627,150
0.027053219832790396,0.027887635407893685,150
0.02847759275479863,0.02658821077438479,150
0.029301134596268336,0.029831136259587946,150
0.026022314968208473,0.026585569963557647,150
0.0295355031657964,0.025067752333381214,150
0.028311157222371548,0.02833756936483842,150
0.02846687404811382,0.0249006239077542,150
0.029167076603819928,0.02753112661803607,150
0.027697178019521138,0.02770798498672666,150
0.029247728357712426,0.02617727472821716,150
0.024996785748749972,0.02628708334299736,150
0.030928311835974456,0.02690027060583234,150
0.02976448879390955,0.028065186925517627,150
0.029405721006294093,0.02702866350989789,150
0.028221955578774213,0.029512338985479437,150
