loss,test_loss,evals
0.030104189445575077,0.030389025691227287,150
0.0297670410250624,0.02601889624291798,150
0.028228800586735207,0.0234058780569816,150
0.03136063850546877,0.029961094396281987,150
0.031367921868649624,0.03005124491113238,150
0.029439795673514405,0.025810532677575247,150
0.02958223569827775,0.027065736671812193,150
0.030694231109383206,0.031122979709372157,150
0.030925288728127876,0.029313744013302494,150
0.030419507863000034,0.02909887766862521,150
0.028999962790869176,0.03107152487332205,150
0.0320702694306771,0.02939680922953412,150
0.030009200158839424,0.026351030678371898,150
0.029938794893833498,0.030518491958570666,150
0.0322775817111445,0.02571824813266285,150
0.032058152699532605,0.02781518783699139,150
0.02899312003950278,0.03140060708391829,150
0.030644378341734408,0.030241806712542892,150
0.030823319513971607,0.028739290130120936,150
0.028833787272373835,0.027418323847689316,150
0.03059604508988559,0.026134753632667707,150
0.03168500336507956,0.028290300741000102,150
0.030540320196499427,0.02683176776568871,150
0.028317999177612366,0.028413642609270755,150
0.031922581144919,0.027898944267019398,150
