loss,test_loss,evals
0.031590165344377356,0.027194016563548938,150
0.03196644057581822,0.026528848806396128,150
0.03097198344425609,0.026849345017876475,150
0.0315138721242547,0.02742930174357025,150
0.03132295188680291,0.029417285231512505,150
0.03261902184908589,0.03259887258943054,150
0.029646754531189798,0.026386899410036857,150
0.029789409630621475,0.0246464029330411,150
0.03030451485142112,0.029851199131036992,150
0.030078029009203117,0.025619298344571145,150
0.03158822692806522,0.027359630578692305,150
0.029554655908296507,0.027250133617490065,150
0.028468731795127194,0.02807439369034837,150
0.03256139395199716,0.03165174235000741,150
0.0312193552951018,0.02864978254560119,150
0.031258793086589624,0.028686036453489213,150
0.028954464366349082,0.026329289596062153,150
0.03132301972837498,0.026606099347153214,150
0.030673936302463213,0.03023256124422187,150
0.031563311509788035,0.025924356178427116,150
0.0301103770857056,0.0295707638324704,150
0.02993712538589413,0.03092537728464231,150
0.032369080092137056,0.030112773665602437,150
0.0284982221921285,0.02758112691176357,150
0.032091476652771234,0.028535385643155314,150
