loss,test_loss,evals
0.030761167181034884,0.026464464434678665,150
0.032053227934986356,0.030984870182629673,150
0.029064585176917415,0.02480292389234528,150
0.028807534283647934,0.027616102473903448,150
0.029033623930066824,0.028431102207564982,150
0.029220710425327222,0.025352463690191507,150
0.028821887568570674,0.025929859426626352,150
0.03120643535628915,0.02855056608011364,150
0.029476549776270986,0.025797818422480485,150
0.029399554350723823,0.03121729675703682,150
0.029378058632835744,0.031490314302477056,150
0.029972019691641132,0.027219139538309536,150
0.028843032356351612,0.02882112891113502,150
0.03133520787768066,0.02578184861909831,150
0.031826696450511616,0.03125150521188043,150
0.031515083397428194,0.030638174359640107,150
0.029040099896490573,0.02771257681264542,150
0.030429870043570797,0.028070801008911805,150
0.028705321873227756,0.02681537083025032,150
0.03255862492012481,0.030545451256184606,150
0.03422002900764346,0.031272591406124414,150
0.029799186682949463,0.027138391570036766,150
0.02994705663404117,0.03176468324426096,150
0.03097491394231717,0.02668187293098308,150
0.031129123994459707,0.027513845429918728,150
