loss,test_loss,evals
0.03167522636583696,0.03218516257350202,144
0.03308038385181377,0.03496797530367039,144
0.03507102339776854,0.03180301276913378,144
0.03403699162974954,0.027590125795354834,144
0.03363858910712103,0.03154053896958649,144
0.03361464380348722,0.030956343830225524,144
0.03286998599395156,0.03008338455465855,144
0.03017833823338151,0.031053739542578115,144
0.03250373438249032,0.03145737322126515,144
0.03151120551799735,0.028875798345025395,144
0.03239489618688822,0.030749509821925314,144
0.03434293402979771,0.030469837695057504,144
0.0346726546715945,0.034766942721093076,144
0.034539045679693424,0.03484203875468229,144
0.03569461563664178,0.03258891071229009,144
0.03382693578551213,0.033829163274192255,144
0.030172359178463618,0.02785384847337846,144
0.03205471001534412,0.02806728765506996,144
0.03462799593247473,0.030776751081579276,144
0.035115927638020364,0.03338982231007103,144
0.03306572048862775,0.027252781091141515,144
0.03202632419392466,0.029730611495382617,144
0.032160373891703786,0.031572685129739694,144
0.03501073216398557,0.03045617962764809,144
0.03391522774162392,0.02922901706688572,144
