loss,test_loss,evals
0.02882582825794816,0.025546932884771376,150
0.027326053735489648,0.025644545005494727,150
0.028944012820720674,0.026113436134136282,150
0.028433622155338525,0.02771260297257977,150
0.02950158735923469,0.026127269038010853,150
0.025636332704375188,0.025661367036507,150
0.028941332901517552,0.027470727229031034,150
0.02980796021471421,0.024455655380984535,150
0.026640312219659488,0.02317526306398213,150
0.02947818220903476,0.026085123175027546,150
0.0287918429945906,0.024287422291885012,150
0.027795624241853754,0.024530812295438954,150
0.02993949311040342,0.02460499893471133,150
0.028757324438542127,0.025252370361436623,150
0.027719445269554853,0.023979842265578918,150
0.026589329520240425,0.02472517972222995,150
0.029076598125199478,0.027516439422918485,150
0.027356721380104622,0.02603711079923669,150
0.026851934968183437,0.02532163266891148,150
0.028955260125920177,0.026030795070534806,150
0.03142546333931386,0.025495004643977155,150
0.028480468697535496,0.02657726781699457,150
0.028032607307036717,0.026925516930501908,150
0.029655768492569526,0.025853966174449305,150
0.029024267845476667,0.0233934425592015,150
