loss,test_loss,evals
0.032578802164644004,0.02717211712843273,150
0.030856810963402193,0.026890810959530064,150
0.03157998444202045,0.03023162262866972,150
0.03412723590169723,0.03213705722840386,150
0.03328604769023756,0.030677119807817507,150
0.0317608901419056,0.028767695622384782,150
0.0335575232518216,0.0307533305690682,150
0.028869725410516064,0.02964613583019818,150
0.03056264798467358,0.02570321117953863,150
0.03174748038314283,0.027307039632195666,150
0.03224716501248379,0.02922996009029448,150
0.030695278541495404,0.026604627547820565,150
0.03084196219096581,0.03160635491107823,150
0.03175594126743575,0.030460977519804148,150
0.031232479212184746,0.02922158343109186,150
0.031067152718702952,0.028699570988904452,150
0.03318180849775672,0.02786216077499557,150
0.03159650678622226,0.027709734571656736,150
0.031719503305852416,0.0287767777829984,150
0.032806485176086427,0.02921992100691423,150
0.03330813290768613,0.029749742885743034,150
0.02973695263080299,0.03046170482825255,150
0.03304059510367612,0.029014059664087835,150
0.033159868748858574,0.03305362988775596,150
0.030985384275826314,0.03055002408864675,150
