loss,test_loss,evals
0.03219961094794174,0.031280214586830696,144
0.03272779964717726,0.028344204803695903,144
0.031639486690362296,0.02787069927706034,144
0.03360521303613981,0.03167096180282533,144
0.03166258622954289,0.02790285593928129,144
0.0301945378271242,0.029642212303215638,144
0.03206844339768092,0.02866682185365353,144
0.031715361094102265,0.029702258274983614,144
0.03130264591177304,0.028223146964004263,144
0.032270407738164066,0.030550380690407473,144
0.03193900721582273,0.02850447665748652,144
0.031251441430300474,0.028198050223619795,144
0.03240115487327178,0.027852227830095215,144
0.033060836468823254,0.03269693238431355,144
0.03195904026677211,0.028285210564453156,144
0.029839084775497515,0.027409621443372452,144
0.03238749769454201,0.027020514810524764,144
0.03284880712876717,0.03023084264700301,144
0.03237278602086008,0.029371397839533166,144
0.03179027609527111,0.02918215347675723,144
0.03366439544192205,0.03007746045150561,144
0.03294590370481213,0.02784777154867188,144
0.032318791169362766,0.02871632201735629,144
0.03134808233442406,0.030882798665136216,144
0.03130901451346775,0.03296906932340935,144
