loss,test_loss,evals
0.02942175240892296,0.02627490869635949,156
0.031188147994379203,0.03056763983773999,156
0.028441222189925612,0.027764025401126127,156
0.031242033097892998,0.030746551033103607,156
0.02847389918069045,0.029512282236781904,156
0.029834144253283738,0.026609617931989488,156
0.028639192080125213,0.026223874585144222,156
0.03054926960170269,0.02769596956204623,156
0.03100676251699527,0.028445544198065182,156
0.030423741701990366,0.028982808029965963,156
0.03273048813516895,0.029229038099211176,156
0.03173408927830557,0.028064671023003758,156
0.028417309881498418,0.026812675235024654,156
0.03044968638320764,0.0264936312984908,156
0.0325336687186112,0.028377093987411353,156
0.032764622027675314,0.02997621831243741,156
0.030451359347750742,0.030387657139694785,156
0.027629350794789693,0.027413238914799878,156
0.03183573830624421,0.026852396759565453,156
0.030847307809318106,0.027877136370900554,156
0.030970782159517207,0.02969810408501653,156
0.032311851621915896,0.02827956249885028,156
0.029269146721189222,0.02588988046150189,156
0.03055679121861855,0.025092707467306172,156
0.029119859126706917,0.025048570483876393,156
