loss,test_loss,evals
0.031102339866260688,0.026427480121562257,150
0.029830968170116344,0.026008593694888987,150
0.028636319040010374,0.028892263002484105,150
0.03078245826313893,0.02623974231709726,150
0.03072003502274553,0.02625944916778244,150
0.028346580784767865,0.024497160235233604,150
0.02899716605991125,0.026098425048682837,150
0.02933545817807317,0.026571384962787853,150
0.028255554880946873,0.02504858400830999,150
0.02716912036264936,0.024944745235936715,150
0.02879225138388574,0.02495436466911342,150
0.02985893016681075,0.025612448768736796,150
0.028956305868923664,0.02480777033036575,150
0.029954777139549454,0.025589127226383426,150
0.029463375862687827,0.02656716417579446,150
0.029575915103157362,0.025647351987473668,150
0.029353999242186547,0.02647595716929063,150
0.02880408415570855,0.025992624326888474,150
0.028488255051275096,0.02749271734498907,150
0.02763003348186612,0.025817379028489813,150
0.028399200784663358,0.02377007948360406,150
0.029723492428660393,0.02483081442853436,150
0.03014768507083257,0.028262778766924748,150
0.031429374585549036,0.02443787632092135,150
0.027105975704888503,0.023245080711052288,150
