loss,test_loss,evals
0.028543991672496,0.026345236497442238,129
0.03143940882322689,0.02614565926119685,129
0.03213708593075474,0.026640676048083695,129
0.029158857643604277,0.02548201830550679,129
0.02889479430516561,0.02862917821118608,129
0.030832637270291646,0.029340346435981338,129
0.03044447937235236,0.026954370443092193,129
0.03064436848089099,0.026164256412303074,129
0.03019958505469064,0.028224341512145475,129
0.030153681178266802,0.026456665750429965,129
0.029859281736115614,0.03021010819937219,129
0.030630948100239037,0.02697557522417046,129
0.02852855572042366,0.02326650643418543,129
0.029349078421791394,0.026508485316997395,129
0.028078232780098914,0.025453303929499817,129
0.02838598199809591,0.025288648517080584,129
0.030534049133459727,0.028288972350070253,129
0.030308129684999584,0.02637820090528112,129
0.029835732473681372,0.026687126713094766,129
0.030067063613484303,0.025729403123201336,129
0.03139560581867894,0.027911442177102435,129
0.03018888694110016,0.027825075021834345,129
0.02935011328756809,0.030742726029641926,129
0.031254722592731314,0.025910020342376085,129
0.030634988908966383,0.031103650849428958,129
