loss,test_loss,evals
0.027481114755074185,0.024517608691123315,150
0.027597678231696288,0.025611672078305857,150
0.026969770754377047,0.025417889975418804,150
0.0275935584406058,0.025528824016946602,150
0.02985598610714078,0.025359325060423,150
0.02661749723305305,0.025551658457610756,150
0.027169343567453326,0.025155598694336367,150
0.02913243647913138,0.02714256931914715,150
0.026597476777931055,0.02531748248693766,150
0.02945902224133412,0.025918119730637408,150
0.029337284212311108,0.024107509092148392,150
0.028220039886732898,0.02702663830627571,150
0.027653618555516006,0.02424745286339894,150
0.0275087186122934,0.02689747004242381,150
0.026259952216098705,0.02375681653311476,150
0.028524143246312937,0.02527959627912496,150
0.02514984185838451,0.025433688786439597,150
0.02831763741870721,0.02408134566793451,150
0.02848288664408028,0.02563242395403795,150
0.028697574025640885,0.026706679909862578,150
0.02800044111038248,0.026701842531957662,150
0.026991352741916975,0.0251000963013852,150
0.02939060276498397,0.025783299714734313,150
0.029286166302859785,0.025742684754088987,150
0.02664436183994015,0.026216712262295185,150
