loss,test_loss,evals
0.03388092048714558,0.029344854714116082,192
0.033177328571677205,0.027943887828662993,192
0.0335089237143596,0.027297308205999436,192
0.03416986999909083,0.029270095755765214,192
0.03511346385255456,0.031104980908473953,192
0.03358423065394163,0.02694636119166389,192
0.03367153639346361,0.027930477669928223,192
0.03387174286444982,0.029869722253875807,192
0.03367066708703836,0.029283932973677294,192
0.03341232337554296,0.029485866658389568,192
0.03240612369341155,0.029792047356883997,192
0.033808152897904314,0.02834996035154909,192
0.0327362795000275,0.02829076678706333,192
0.03228986703231931,0.02867207754231058,192
0.03200202647969127,0.02868296545352787,192
0.033861201509833336,0.02786563529940322,192
0.034081213851769765,0.02816719117257744,192
0.03233024243886272,0.02724785864013247,192
0.03449927139778932,0.029003025826625527,192
0.033435105748474594,0.0277074711157009,192
0.03173420461143057,0.029280354253668338,192
0.03206168097009261,0.028354309212742373,192
0.035785363674163816,0.030429327539354564,192
0.03406536161651214,0.027590083663910626,192
0.033553589289387065,0.03037016138266772,192
