loss,test_loss,evals
0.03236822828898827,0.02737590538531076,162
0.03336312415326635,0.028667794242512902,162
0.033317416763554014,0.028703499747626482,162
0.03225382554406921,0.028990553362620994,162
0.03446434496094783,0.02825805825558491,162
0.03466233302901189,0.02797526097908849,162
0.033262161910533904,0.029212156105041503,162
0.033512611073752245,0.027384315913903994,162
0.033802697246273355,0.029620145258144475,162
0.03276474941025178,0.02864256490720436,162
0.03485071454445521,0.029024730504024775,162
0.0362202318161726,0.028795542249665594,162
0.03404755881925424,0.03036701062079519,162
0.03386874867230654,0.029124439321504905,162
0.03428602790397902,0.027516949575161563,162
0.03464938455571731,0.029919264669064433,162
0.033485629995663964,0.029407446901546792,162
0.03151475253080328,0.02972455595366191,162
0.03328962639222542,0.03064871885967441,162
0.0363662397240599,0.02833433239114238,162
0.035971255923310914,0.029189235617639496,162
0.034228826301793254,0.02773516591107473,162
0.032597538548211256,0.027298203168762847,162
0.035430123880505565,0.02978513837913051,162
0.034063623189926145,0.02893334236033261,162
