loss,test_loss,evals
0.03083752821634213,0.027310198000632228,147
0.029721824783831834,0.02505162270318251,147
0.030354116324335337,0.02601695743955206,147
0.028957072670261066,0.02733465625824174,147
0.027240375295902293,0.025666255942126737,147
0.029829720919951796,0.026022895882755984,147
0.03071479938303431,0.025342304060806054,147
0.03030844457199176,0.0249661677633645,147
0.029612389531607428,0.028204567974247037,147
0.02990540132795771,0.028061649539065547,147
0.028084008087714513,0.027178210019902328,147
0.027567338022092977,0.024512684011808596,147
0.028388784749433398,0.024111962229479103,147
0.03153796100181838,0.026636575666698626,147
0.03075931700070699,0.025376819059206173,147
0.0280973902605474,0.026590125794801862,147
0.02913662115794917,0.026704674677783622,147
0.02847347426818063,0.027121278488013194,147
0.028435386383285126,0.024026855095173234,147
0.028308023209373156,0.024143888526549563,147
0.028940898455679417,0.025321186544804367,147
0.02896634669477741,0.026399873050989116,147
0.028234900857011476,0.024313831994484645,147
0.029453979674726724,0.02674171898793429,147
0.029740077458322047,0.025250107012083755,147
