loss,test_loss,evals
0.027741755632062753,0.023807411328074523,150
0.029368666235357523,0.026530040319781983,150
0.02814483586077889,0.024610408793890384,150
0.026243506607909996,0.02367157256202772,150
0.026238106839358805,0.026359272117511136,150
0.02860558945251008,0.027199330257799012,150
0.0275175012635688,0.027020948292827234,150
0.027238788422507543,0.025496639331360347,150
0.026554901825884977,0.022191148382110986,150
0.027649685776482025,0.02403633724148385,150
0.029412968561674156,0.029023268158966675,150
0.02673443476855755,0.02615693036285229,150
0.0258005857480069,0.025677232629293577,150
0.029278906361510357,0.02396901846905239,150
0.027056326321636636,0.0241827014695853,150
0.028476592398559052,0.02293329668829683,150
0.02640181566712757,0.024305924322851932,150
0.03013900125771761,0.02870854206274962,150
0.02736506623774767,0.025987155844178052,150
0.02946475353712837,0.025393288746010514,150
0.02715123136341572,0.02619008573971223,150
0.028934940402706465,0.024981740523036568,150
0.029885885807375112,0.026616266570915467,150
0.028338400910918913,0.024920405028772075,150
0.02825776069735487,0.026977296303061303,150
