loss,test_loss,evals
0.02944583625967304,0.028051428770739587,159
0.030517994546641905,0.02441753964771051,159
0.029697359381864467,0.025666138951072934,159
0.02821940779685974,0.026490844091022155,159
0.03011157655591766,0.025285638126602863,159
0.030239668492848676,0.026609683393035086,159
0.028924954363455376,0.02694885074280901,159
0.030558970607817173,0.028493283096048982,159
0.031183712093780437,0.025271078672015574,159
0.030098418071866036,0.026847059945866933,159
0.02943401698457698,0.025731935812532903,159
0.029675245432804028,0.027036974173720228,159
0.030533894007404645,0.02619185663210228,159
0.028047287608186405,0.024409238687856123,159
0.028893234742805363,0.02847477473592153,159
0.03021857042176028,0.026245186538237614,159
0.02918595967814326,0.026848249171633507,159
0.03107497122511268,0.026695313271015767,159
0.028760041444872816,0.024268713041604495,159
0.03013090092440446,0.027968286648299544,159
0.031175054146597783,0.02705814092666842,159
0.032924077381069464,0.02617810695450171,159
0.029488256874183813,0.02947825073983986,159
0.030729824285954235,0.026564474011887797,159
0.028820378261307875,0.024483043082081712,159
