loss,test_loss,evals
0.13980000000000004,0.14831999996185308,170
0.13839999999999997,0.1475200000190735,170
0.14259999999999995,0.1448400000190735,170
0.14359999999999995,0.14431999996185307,170
0.14400000000000002,0.14976,170
0.13980000000000004,0.146679999961853,170
0.14,0.15088000001907353,170
0.13739999999999997,0.14731999996185308,170
0.13780000000000003,0.14603999999999995,170
0.14080000000000004,0.147040000038147,170
0.14139999999999997,0.14656000000000002,170
0.14280000000000004,0.1492,170
0.14359999999999995,0.14707999996185306,170
0.14200000000000002,0.14276000001907352,170
0.14100000000000001,0.14700000000000002,170
0.14100000000000001,0.14571999999999996,170
0.14339999999999997,0.150359999961853,170
0.14580000000000004,0.14776000001907352,170
0.14180000000000004,0.14748000001907347,170
0.14159999999999995,0.14600000000000002,170
0.14400000000000002,0.1495200000190735,170
0.14180000000000004,0.14627999998092656,170
0.1392,0.14964000003814693,170
0.1412,0.14939999996185305,170
0.14339999999999997,0.14331999996185307,170
