loss,test_loss,evals
0.1552,0.15908000001907352,170
0.15480000000000005,0.15783999998092646,170
0.1532,0.15680000001907346,170
0.15439999999999998,0.160999999961853,170
0.15159999999999996,0.15460000001907348,170
0.15300000000000002,0.15636000001907346,170
0.14759999999999995,0.1559999999809265,170
0.15139999999999998,0.1554399999809265,170
0.1502,0.15447999998092654,170
0.15359999999999996,0.15504000001907348,170
0.14739999999999998,0.15324000001907345,170
0.14980000000000004,0.15568000001907345,170
0.14659999999999995,0.15479999998092653,170
0.1512,0.16371999998092657,170
0.15359999999999996,0.159040000038147,170
0.15080000000000005,0.15400000001907344,170
0.15000000000000002,0.15444000003814695,170
0.1522,0.15535999998092653,170
0.15359999999999996,0.16064000001907353,170
0.1522,0.15967999998092652,170
0.14700000000000002,0.15971999998092656,170
0.15459999999999996,0.1604000000190735,170
0.14980000000000004,0.15324000001907345,170
0.1522,0.16684000003814692,170
0.15659999999999996,0.16439999998092647,170
