loss,test_loss,evals
0.14580000000000004,0.14956000000000003,132
0.14639999999999997,0.1498799999809265,132
0.14259999999999995,0.15032000001907353,132
0.14659999999999995,0.15268000000000004,132
0.14180000000000004,0.15080000001907345,132
0.14480000000000004,0.14816000001907348,132
0.14539999999999997,0.15136000001907346,132
0.14559999999999995,0.15276,132
0.14500000000000002,0.15216000001907348,132
0.14400000000000002,0.14931999996185308,132
0.1432,0.15103999996185302,132
0.14559999999999995,0.15188000001907354,132
0.14359999999999995,0.145239999961853,132
0.14639999999999997,0.15359999996185303,132
0.14059999999999995,0.14683999996185304,132
0.1412,0.14892000000000005,132
0.13939999999999997,0.15420000001907352,132
0.14839999999999998,0.158239999961853,132
0.14,0.14907999998092647,132
0.1462,0.15324000001907345,132
0.14539999999999997,0.14975999996185307,132
0.14459999999999995,0.15187999996185297,132
0.14380000000000004,0.15344000000000002,132
0.14739999999999998,0.1538400000190735,132
0.14600000000000002,0.15096000003814702,132
