loss,test_loss,evals
0.14080000000000004,0.15991999996185302,207
0.14380000000000004,0.155799999961853,207
0.14680000000000004,0.15727999996185305,207
0.14600000000000002,0.155799999961853,207
0.1442,0.156999999961853,207
0.14500000000000002,0.15707999996185307,207
0.14559999999999995,0.15739999996185305,207
0.14659999999999995,0.157119999961853,207
0.1442,0.157799999961853,207
0.1452,0.157679999961853,207
0.14780000000000004,0.159799999961853,207
0.14559999999999995,0.15707999996185307,207
0.14580000000000004,0.15683999996185305,207
0.14459999999999995,0.15947999996185303,207
0.14700000000000002,0.16095999996185306,207
0.14780000000000004,0.15695999996185306,207
0.14459999999999995,0.15739999996185305,207
0.14339999999999997,0.15192000001907346,207
0.14639999999999997,0.15607999996185307,207
0.14500000000000002,0.15987999996185298,207
0.1442,0.155799999961853,207
0.14480000000000004,0.15204000001907347,207
0.14739999999999998,0.15803999996185303,207
0.1462,0.15771999996185304,207
0.14500000000000002,0.16127999999999998,207
