loss,test_loss,evals
0.14559999999999995,0.14755999996185298,170
0.14739999999999998,0.15056000000000003,170
0.14600000000000002,0.1574000000190735,170
0.14580000000000004,0.15644000001907343,170
0.14280000000000004,0.14859999998092654,170
0.14659999999999995,0.15063999996185307,170
0.14700000000000002,0.14980000001907345,170
0.14459999999999995,0.15100000001907343,170
0.14639999999999997,0.14935999998092653,170
0.14200000000000002,0.1482,170
0.1482,0.15247999999999995,170
0.14359999999999995,0.150919999961853,170
0.14939999999999998,0.15359999996185303,170
0.14900000000000002,0.15576000001907353,170
0.14400000000000002,0.1509600000190735,170
0.1462,0.145359999961853,170
0.1482,0.14915999996185303,170
0.14800000000000002,0.14972000001907348,170
0.15239999999999998,0.16123999998092653,170
0.14459999999999995,0.15159999996185303,170
0.14639999999999997,0.15276000001907353,170
0.14380000000000004,0.14980000001907345,170
0.14600000000000002,0.15188000000000001,170
0.14800000000000002,0.15480000003814698,170
0.15159999999999996,0.15415999998092655,170
