loss,test_loss,evals
0.14400000000000002,0.15432000001907353,170
0.14739999999999998,0.151239999961853,170
0.14559999999999995,0.14864000001907351,170
0.14700000000000002,0.148119999961853,170
0.14400000000000002,0.15299999996185298,170
0.14639999999999997,0.14904000001907347,170
0.14339999999999997,0.15192000001907346,170
0.1442,0.14712000001907344,170
0.1422,0.14639999999999997,170
0.14939999999999998,0.1535200000190735,170
0.14780000000000004,0.14843999996185298,170
0.14559999999999995,0.15347999996185302,170
0.14459999999999995,0.14860000001907347,170
0.1492,0.16251999998092648,170
0.1442,0.15467999998092652,170
0.14700000000000002,0.154559999961853,170
0.14159999999999995,0.14639999996185304,170
0.14780000000000004,0.15000000000000002,170
0.1472,0.152119999961853,170
0.14480000000000004,0.14939999998092657,170
0.1452,0.15068000003814697,170
0.14580000000000004,0.1532800000190735,170
0.14600000000000002,0.15571999998092656,170
0.14739999999999998,0.16259999996185304,170
0.1452,0.14859999996185302,170
