loss,test_loss,evals
0.14380000000000004,0.148799999961853,159
0.14180000000000004,0.14727999998092656,159
0.15259999999999996,0.16792000001907348,159
0.14839999999999998,0.15931999996185298,159
0.1502,0.1520800000190735,159
0.14980000000000004,0.15520000001907353,159
0.1462,0.15183999999999997,159
0.1482,0.16408000001907352,159
0.15059999999999996,0.15419999996185307,159
0.14480000000000004,0.14804000001907347,159
0.14659999999999995,0.15160000001907348,159
0.14959999999999996,0.15724000000000005,159
0.1452,0.1489600000190735,159
0.14480000000000004,0.15695999996185306,159
0.14600000000000002,0.15039999999999998,159
0.14680000000000004,0.15903999999999996,159
0.1482,0.14751999999999998,159
0.1512,0.15539999996185305,159
0.14900000000000002,0.15743999996185298,159
0.14459999999999995,0.15483999996185305,159
0.14539999999999997,0.15299999996185298,159
0.14700000000000002,0.15388000000000002,159
0.14980000000000004,0.15743999996185298,159
0.14880000000000004,0.15636000001907346,159
0.14980000000000004,0.152119999961853,159
