loss,test_loss,evals
0.1432,0.15056000001907344,144
0.14259999999999995,0.14975999998092648,144
0.14159999999999995,0.15431999996185308,144
0.14359999999999995,0.15131999996185308,144
0.14300000000000002,0.14848000001907347,144
0.14039999999999997,0.14983999998092656,144
0.1412,0.14804000001907347,144
0.14280000000000004,0.14855999996185298,144
0.1452,0.14707999996185306,144
0.14359999999999995,0.15219999998092648,144
0.1412,0.14712000001907344,144
0.14280000000000004,0.14936000000000005,144
0.14659999999999995,0.1525599999809265,144
0.14839999999999998,0.15019999998092648,144
0.1422,0.1498400000190735,144
0.1462,0.14836000001907346,144
0.14359999999999995,0.15116000001907348,144
0.1422,0.14803999996185302,144
0.14280000000000004,0.15107999996185306,144
0.14580000000000004,0.14708,144
0.14359999999999995,0.15348000001907347,144
0.14039999999999997,0.14751999996185305,144
0.14559999999999995,0.1503199999809265,144
0.14259999999999995,0.14876,144
0.14280000000000004,0.14595999996185305,144
