loss,test_loss,evals
0.14459999999999995,0.15080000000000005,174
0.1432,0.1470800000190735,174
0.14359999999999995,0.145600000038147,174
0.14539999999999997,0.15071999996185304,174
0.14180000000000004,0.14792000003814698,174
0.1402,0.14571999999999996,174
0.1382,0.14792000000000005,174
0.14500000000000002,0.15299999996185298,174
0.14480000000000004,0.15331999996185308,174
0.13939999999999997,0.14800000000000002,174
0.14339999999999997,0.14888000001907353,174
0.14339999999999997,0.14468000000000003,174
0.14259999999999995,0.14648000001907346,174
0.14100000000000001,0.14795999996185305,174
0.1432,0.14740000003814702,174
0.14680000000000004,0.14963999996185307,174
0.14200000000000002,0.15096000003814702,174
0.14059999999999995,0.14656000000000002,174
0.1452,0.14739999996185305,174
0.14500000000000002,0.14815999996185303,174
0.14480000000000004,0.14688,174
0.14539999999999997,0.14692000001907346,174
0.14039999999999997,0.14799999996185298,174
0.14300000000000002,0.15032000001907353,174
0.14459999999999995,0.14448000001907346,174
