loss,test_loss,evals
0.13939999999999997,0.1460800000190735,159
0.14239999999999997,0.14636000003814698,159
0.13939999999999997,0.14871999998092655,159
0.1432,0.15444000000000002,159
0.1452,0.15295999996185305,159
0.14680000000000004,0.15144000000000002,159
0.14439999999999997,0.14959999996185303,159
0.1412,0.1462800000190735,159
0.14480000000000004,0.150359999961853,159
0.1442,0.14339999998092656,159
0.14359999999999995,0.1502,159
0.14280000000000004,0.15447999996185302,159
0.14359999999999995,0.15444000001907343,159
0.14180000000000004,0.15291999996185301,159
0.1422,0.1479600000190735,159
0.14059999999999995,0.1471199999809265,159
0.14559999999999995,0.1460800000190735,159
0.14639999999999997,0.15183999998092657,159
0.14059999999999995,0.1439600000190735,159
0.14300000000000002,0.14671999996185303,159
0.14300000000000002,0.146919999961853,159
0.1402,0.14892000001907346,159
0.14680000000000004,0.15087999996185297,159
0.1452,0.15300000000000002,159
0.14300000000000002,0.14895999999999998,159
